Eigvals	34
2.2671595800324296	1.2414202961581822	0.5269315914641824	0.36631326668841335	0.27458037257485457	0.20091457714821798	0.14003197775757092	0.1283039543205703	0.09890540693933815	0.09644901420194056	0.08419667597339926	0.05755859811087792	0.04793342787524453	0.03946966862292116	0.03383075090727107	0.027344161366265482	0.014956838975653752	0.010331143268553625	0.009816001078575567	0.007908804357028357	0.006357823023465464	0.0007965928558738983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	34
0.39904169332694367	0.21850180352205775	0.09274498203709197	0.06447462609816725	0.04832876247072373	0.03536288040127504	0.0246469626648437	0.022582718765606632	0.017408294242657323	0.01697594571014109	0.01481941741059297	0.010130861831685094	0.008436740137202385	0.006947037844648988	0.0059545345847981206	0.004812833004919616	0.002632546206375967	0.001818379676576593	0.0017277097415603496	0.0013920249419650305	0.0011190374455777822	0.00014020793458902414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	34	34
PFF_Jejunum_11	-0.07626276639859764	0.28201463624600387	-0.1661255317357996	0.011441871287466087	0.08953159004620223	0.014849306308219627	0.08492337181105854	-0.07568143413693018	0.10014614998654195	-0.04481382299157639	-0.07807812611940748	-0.03583365525481523	-0.038349522804495204	0.019678823260078415	-0.014233369269914017	0.0019974325474237365	-0.018713467853640715	0.03073489121632827	0.01504307474369994	-0.0027717968072012854	-0.013158649256218662	0.002256507998438794	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PFF_Jejunum_12	0.2708400779399694	-0.1483954661343291	0.014769912599391156	0.029822347852058118	0.02632592729678516	0.02305133485938999	-0.01301210270012314	-0.07012821866375603	-0.009485733414435637	-0.04993084254136306	0.0056461217544384774	0.007058149469213157	-0.007965571698232561	0.0036219755729999235	0.009744008920686994	0.00019025419516971378	0.01402770819090172	0.009762047730789987	0.0340028992853233	-0.045078639528935135	-0.005057603856895046	-0.005528659476992455	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PFF_Jejunum_13	0.1409966066121205	0.12937336415956732	0.07055392657576878	-0.05376183118012193	-0.08165532481637446	-0.03978243573845966	-0.017957335524784464	0.018691085496441134	-0.0438023932568581	0.06198141739482459	0.03652921548078337	-0.004513826408221548	0.0009171337514574102	-0.02576059595642157	-0.025324808739140045	-0.0679323727927604	-0.024390030599396144	-0.02021307669010205	0.05821300422191478	0.011011938303745293	-0.016027010784339088	-0.0021444329208004844	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PFF_Jejunum_14	-0.10284441558924726	0.34533681584044607	0.14470602828619772	-0.10476338924387858	-0.13358663667026716	0.11795271953877555	-0.11564161685918127	-0.04922580636210671	-0.09298986219927673	0.021385113681274666	-0.09384804910564776	0.012874462355546104	-0.004445585242313721	-0.023437546938427065	0.023295672271713346	-0.011579403531893162	0.010166493558248717	0.015599852777063968	-0.009899606323060962	-0.0034807875117674417	-0.0006371057794462756	-4.712927590290554e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PFF_Jejunum_15	0.28818125564641095	-0.197062677743795	-0.026179065193544033	0.06389147752695473	-0.02372862810254819	0.04690929097046346	0.0036207845336476293	-0.05679546772168075	-0.05806009199945623	-0.0783197116080517	-0.020333214679874773	0.020442382984318847	0.010536058370040003	0.04490345124564282	0.018860509995885986	-0.023544649954500757	0.0039056133141915786	-0.03315915125915786	-0.015969230446220683	0.008103727726229356	-0.019194245444300526	0.010257065891193674	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PFF_Jejunum_16	0.22042165684483622	0.06814685351514262	0.15542542474781662	-0.03742643209242374	-0.15894057895349678	0.08549062751537995	-0.03528563434406798	0.0398578853042892	0.022432526961230676	0.08021347269045144	-0.08017487109725713	-0.04722240447359907	0.03455235168124188	0.020468428449320487	-0.03263052340997685	0.03683515605491981	0.007790398336907446	-0.005829389421481288	0.0011527389977762875	-0.016064398293942912	0.008223728753789804	0.006507867330491013	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PFF_Jejunum_17	-0.47144205721677257	-0.1956171757402158	-0.04452160744596472	-0.06905357423182183	0.02889766635715625	0.03368554121643437	-0.04872257046254539	0.10177780208767725	-0.0020751154859436076	-0.023269973146027884	-0.01924352244006352	0.05690958536819226	0.07084934038070806	0.02700375408347741	0.0010133734830316766	0.03337258562009571	-0.03358615264078086	0.009054944096215186	0.0029175270245725203	0.011817188470154626	-0.011549741830534742	-0.00187335134511383	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PFF_Jejunum_18	0.19575533581642662	-0.3307225252503129	0.034257231403684224	0.023702406340041764	0.02288959240808002	-0.048904825008844084	-0.016120436433781252	0.019242208858541995	0.012570867548126587	-0.04867386402873226	0.00863318395591012	0.020750100352338034	0.013324606610687914	-0.02378188912284072	-0.031214327167471873	0.008450308156624379	0.019982551956176514	0.0047458106775022536	0.018824094855434213	-0.006857377533191874	0.027428682998950998	-0.002870395099936674	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PFF_Jejunum_19	0.17820688842611485	-0.05623604312777831	-0.05795510688674121	0.0004992824443967617	0.08456596468961004	0.0003819135663406447	-0.02383604436396361	0.07291860976940835	-0.038940044683496745	0.07068784312690395	-0.004249686393540021	-0.05809112073699598	0.013923103382557051	0.04750753013930131	-0.010120477981846988	-0.011801609461653366	5.476335756456973e-05	0.0025884720697308405	-0.016536032827350007	0.0014348720798260186	-0.007147050023620836	-0.011613574611460474	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PFF_Jejunum_1904	0.16586756077001535	0.07477290241940054	-0.018965954666257317	-0.04827032334899429	-0.008592891489482658	-0.09734355315278634	-0.041154696294198094	-0.041763984964796476	0.05188826029582754	-0.019103295362187515	-0.0015592468201219634	-0.08706031112712186	0.002254496732017587	0.0012089816252285343	-0.013601207917226061	-0.012050701642111899	-0.05013126154428154	-0.020350519218813895	-0.038534883968594044	-0.025003610204810126	0.016244219064469993	-0.0033497272776361704	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PFF_Jejunum_1906	0.26739283768033684	-0.31460793691751426	-0.010174630883912779	0.0783055075559047	-0.02678667697435794	0.03413531143151109	0.10071877552940309	-0.06682517801644332	-0.047971950361467466	-0.03572853889305559	-0.028624880463295074	-0.013019273897050996	0.04059256057775554	-0.03021033596559727	-0.007836678494708135	-0.02370651510567864	-0.018866012520847488	-0.01064542186137851	-0.012167060570814986	0.013775255131823773	-0.005388726285243696	0.0008528098493621144	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PFF_Jejunum_1908	0.15375821968599018	-0.2034060146019053	0.0053388757437503095	-0.021634408179319425	0.08597523489409249	-0.03364192542241045	-0.018273832464098513	0.06769142445899198	0.03441468824928015	0.048193973951477086	-0.0034752839707535726	-0.027164738295994792	0.026883326236924077	-0.033941565459999025	0.008395322752783383	0.035386500746137195	-0.027155270811880013	0.0018872699128715082	0.013212958122261378	0.007582453461700504	-0.011011141694315543	0.009814021172273783	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PFF_Jejunum_1910	-0.41424693550592173	-0.09390794430033592	-0.08166809032808785	-0.07489905693725174	0.059218977306519	-0.04807912484395461	-0.1371992195197381	-0.0305743748911957	-0.05827598246937154	-0.040539540445369025	0.001042490551240125	0.0008254650647925902	-0.0181105955619749	0.010036788942460814	-0.05246882845892077	0.03535300787384579	-0.01232074984399586	-0.018650240879532452	0.0001928411860060808	0.00605261971101264	-0.0037736116951397245	-0.0015427402328482276	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PFF_Jejunum_1913	0.12338091351733582	0.10891589641950634	0.011079302286256979	-0.06433450149259246	0.04349531291491605	0.0034161709904148244	-0.02192408989201637	-0.006835210269791761	-0.00830465527748771	0.029958372800051127	0.09875390432031396	-0.019467232931428175	0.05610045122004095	0.03663614296756371	0.08980948418686995	-0.012762197758473056	-0.024191140834638903	0.03419767724305768	0.003336102868315336	-0.007897296762688556	0.0015002870027396636	0.004103991143258289	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PFF_Jejunum_1914	0.15566405025082594	-0.1026324688569041	-0.0027046422544246816	-0.06478150313406293	0.023421510905340257	-0.07726888481353249	0.02536351041195852	0.06323690925542526	0.06892670777212782	0.05012706663577986	-0.02189967422835674	0.01568972890758638	0.024189302487621998	0.03992469681880618	-0.012022691151083285	-0.04572058624464451	0.04060624825941127	-0.01700030107402297	-0.005083839187710086	-0.008389163136341221	0.008068592696421536	0.004532473662996074	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PFF_Jejunum_1917	-0.2798575407977595	0.0777635665861589	0.07213994468400615	-0.12594144728960638	0.1271051652050085	-0.025470075673128294	-0.036496746838317974	-0.057073144017080385	0.12509793614543313	-0.048768441414430895	-0.0681531753200834	0.02538382861673021	0.05151881858358881	-0.0414546164830178	0.05710281067302045	-0.003745254785793116	0.025400842178445408	-0.026150510021593416	0.009417560743153891	0.0005026426637589391	0.0011213276516540368	-0.0009447087500235814	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PFF_Jejunum_1920	-0.5249822096676963	-0.22599478279024787	0.002042904216191422	-0.058091039702249665	-0.1314157939490927	0.009544533055264233	-0.006904871618860115	0.02233987059985185	0.04655857111905415	-0.012241081909531392	0.04056935669027378	0.019185583545803388	-0.027588889869273076	0.08261546909871134	-0.02059528224996215	-0.031211489057585994	0.019057439490907466	0.00990305020762346	-0.002300584441878742	-0.015291064016007504	-0.008727185081765466	-0.0012947268699991334	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PFF_Jejunum_1921	-0.4992913722743497	-0.2837831990791585	-0.04664350672294985	-0.030268504948379297	-0.06347219587488348	0.1810692894501477	0.008687604140242146	0.02951869823462681	0.019094441000561263	-0.042697213033230694	0.07693327667809674	-0.09495675210288189	-0.03886029395304711	-0.06932947574897855	0.01186514575746329	-0.033527784770292834	0.00428334142922793	0.005732329145890452	-0.002668217185270572	0.00046881666887041635	0.01143607027096524	0.003914835933329495	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PFF_Jejunum_1937	0.24697089027552385	-0.05056991977575245	-0.009363513283356729	-0.04276877903871322	-0.13427718257904858	-0.0825228167435951	0.06626942968532089	0.13897888987127735	-0.0028958608785293796	-0.02727824651663972	-0.003759993615400974	0.007453816164087805	-0.08475215504089166	-0.009207915739874846	0.0828237391736264	0.044438789856981215	0.0036389195811342367	-0.011951345291322782	-0.0038021831455671952	-0.005950802441929911	-0.015145762134783946	-0.0037893522986322645	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PFF_Jejunum_1938	-0.20420584752761034	0.2915432240773949	-0.36079477572503926	0.2875284080822457	-0.1662787113436071	-0.044838022507195326	-0.03503553865117303	0.00962519910157433	0.008467648688814002	-0.03068901635156864	-0.02807002359522953	-0.02529909628225512	0.03234225425536626	0.014199945105208188	0.02164933720704935	-0.0034682407564908626	0.009939396394967971	-0.01256539510464202	0.012316348892983796	0.008815051762812174	0.0010142297696665967	-0.0017332161488182452	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PFF_Jejunum_1942	0.17852255163463726	0.029181447248149004	0.011467032781040642	0.004593171806773692	0.02881852664829569	0.051937789616422744	-0.002246584730820207	0.02435446500135693	0.08011030033207497	0.04522822583092171	-0.020309752578309283	-6.832243843201082e-05	-0.00957607340275555	-0.02852615201399216	-0.006099498868369613	-0.021512901982530253	-0.004037688052157622	0.00035031924167272256	-0.003203373542155631	0.02844063207247307	0.0025423626379122697	-0.010809706137965173	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PFF_Jejunum_1943	0.016706096054932396	0.2619748492015027	0.0037652519512048253	-0.02733827385047134	0.03816235839448585	0.11188407849078955	0.03322736704579255	0.03998159709948015	0.05615542070708878	0.017747849748949173	0.02935285641780754	0.1170278379415697	-0.06935919733979241	0.005875615813791966	-0.011738507734060731	-0.029134498933021266	-0.03320615859031029	-0.01944980105241607	-0.016081693945622637	-0.0014152636238975557	0.009027677483645776	0.002720868719793761	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PFF_Jejunum_1944	0.25016887485027023	-0.10152701555898425	-0.03226530551182494	0.0022151614903984196	-0.019894395047223266	0.027365848183857167	-0.04297343166133148	-0.011492562128794523	-0.019762928760446448	-0.018541766879167594	-0.021842981938410548	0.007373372478746624	-0.03459723832061445	0.03208088490519924	0.03377879837927014	0.019219953665711716	0.006609976772096966	0.008819681840726368	0.00962420237465515	0.03619576102295748	0.044138420068832805	-0.0007927520223068287	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PFF_Jejunum_1945	0.023018173486717742	0.27154599504623833	-0.142954037197962	0.09268204307298075	-0.028896788758835182	0.011544888362671812	-0.003667839790751457	0.017320404942477243	0.0035574435642480623	0.04178114067411774	0.12300093079435057	0.04912999778202972	0.06490190860202875	-0.0633432859337114	-0.017336306543484625	0.0256173631603534	0.025047003117331202	-0.005948385465713487	-0.018870139185442485	-0.013342597826340293	0.002685949038097583	0.00046209976374979355	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PFF_Jejunum_1946	-0.09855047354043614	0.09261301857746787	-0.15366481713436966	-0.00523986166077802	0.25336970136920023	0.09039776006295319	0.09377841279239825	0.08148975135434558	-0.126819812448391	0.026027756723886023	-0.06120216893317688	-0.01163535336760195	0.0024280172845684562	-0.0017719285145543838	-0.0008122656995729339	-0.02031563660117233	0.024789296323709374	0.003983938865890807	-0.004266017742181559	-0.011148546717980297	0.004080259792150466	4.638127025354532e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
