	PFF_Colon_11	PFF_Colon_12	PFF_Colon_13	PFF_Colon_14	PFF_Colon_15	PFF_Colon_16	PFF_Colon_17	PFF_Colon_18	PFF_Colon_19	PFF_Colon_1904	PFF_Colon_1906	PFF_Colon_1907	PFF_Colon_1908	PFF_Colon_1910	PFF_Colon_1913	PFF_Colon_1914	PFF_Colon_1917	PFF_Colon_1920	PFF_Colon_1921	PFF_Colon_1937	PFF_Colon_1938	PFF_Colon_1941	PFF_Colon_1942	PFF_Colon_1943	PFF_Colon_1944	PFF_Colon_1945	PFF_Colon_1946	PFF_Colon_21	PFF_Colon_25	PFF_Colon_27	PFF_Colon_28	PFF_Colon_30	PFF_Colon_32	PFF_Colon_35	PFF_Colon_36	PFF_Colon_37	PFF_Baseline_11	PFF_Baseline_12	PFF_Baseline_13	PFF_Baseline_14	PFF_Baseline_15	PFF_Baseline_16	PFF_Baseline_17	PFF_Baseline_18	PFF_Baseline_19	PFF_Baseline_1921	PFF_Baseline_1937	PFF_Baseline_1942	PFF_Baseline_1943	PFF_Baseline_1944	PFF_Baseline_1946	PFF_Baseline_25	PFF_Baseline_26	PFF_Baseline_27	PFF_Baseline_28	PFF_Baseline_30	PFF_Baseline_32	PFF_Baseline_35	PFF_Baseline_36	PFF_Baseline_37
PFF_Colon_1944	1.112172117093835	1.5367610942081775	2.1240794878237135	1.0410611298157801	0.7963537740926881	0.453902253245611	2.351134240707673	0.9931429031524323	1.4705092825399617	1.7417195392770248	1.5167840940509212	1.717457027527596	1.7386412707076937	2.078506855742389	1.2522560741630508	0.9541513769662767	1.967478415695816	2.8289235347858774	1.374320912842939	0.7017685756132013	1.4270300521425567	1.7562150987290188	0.364524255695414	0.20761645988029157	0.0	1.3959809492932695	1.2256567774686327	2.2405513202778864	1.6133255906817472	1.9887876598775933	1.8447642010519791	1.004762095465271	1.3235127507925528	0.9460582122426107	1.0378744262679156	1.3179156520452049	3.5113687425804754	2.999496163887505	3.295556868509442	3.2419612398842865	3.006864973965729	3.035399105487871	2.947179599533615	3.069316809522262	3.110308032173192	2.991342676002013	2.557453662906029	3.004430234527778	2.67622398469025	3.530064043628047	3.1312690565687196	3.115357763696838	3.340850817933756	2.717475400781686	2.688768406937034	3.7902053533279627	3.1628086829142195	3.190634075385298	3.3687860572953614	2.930331655336194
PFF_Colon_1945	0.42379694214572383	0.8840884799493764	1.3033688002077306	0.7782966509036382	0.847396899160976	0.9470113850379028	2.4651187856415313	0.6814146049061027	0.8601869563329455	0.3982768919716067	0.801785648286607	1.004176576608044	0.6646186661006884	1.3555379744839042	0.2522392655315062	0.9580202510508599	1.5802252122861478	2.7610905397227214	1.1858579854707147	1.52040848575646	0.06294122423115031	1.2775587784793254	1.1814388649541778	1.3345821737286676	1.3959809492932695	0.0	0.963830493005354	0.9414061189000797	0.6775143153237732	1.5557423824254868	1.8404785004668356	0.47353262932937434	0.7599609539739944	0.46169701156991466	0.5295563058064763	0.10334215765429636	2.5046144059460884	1.6775116022657461	1.9386400618314472	2.0271749401981496	1.6344192629269465	1.6588891329819155	2.0138378692271424	1.86211312623032	1.9107716740546181	1.8072285495528553	1.2031263897012996	1.9395341722104325	1.4156674690368658	2.216003387830666	1.8595304165589959	1.9028993571781807	1.9679005317927238	1.5600668395991888	1.4580951314542403	2.7248661528584286	1.816867106227293	1.7975429901663673	2.0271920239539742	1.752140205590363
PFF_Colon_1946	0.576906685934403	0.40474607192951007	0.9181754897710634	0.27680593323571623	0.5025219059961769	0.9350731834650498	3.1382387685649613	1.1930678030723887	0.3105026913585765	1.0267006160568977	0.39824750452936875	1.896944477633961	1.6116009004543945	2.273841917651531	1.0390378943810767	1.4945835505042337	2.4073476949270876	3.52502546649168	1.8800665174305309	1.700006949229017	1.0177235725439555	2.107505878745923	0.8640969174863848	1.2902955315229663	1.2256567774686327	0.963830493005354	0.0	1.3278273689197297	0.5868908464945086	0.8029693441785256	0.9017564539744101	0.8396090894882655	1.5502284175097183	0.9136915534524137	1.1266488509534778	0.8902990533755225	2.3008927531855696	2.5313434267542534	2.727154128903791	2.132885056187594	2.1196859337038787	2.1576985000693956	2.975535529422704	2.788143913956446	2.838734386609058	2.741384718611229	2.045145941244314	2.8976016267766513	2.3217461128401946	2.502052410083747	2.7511209613003156	2.8250642268340243	2.4361925811277128	2.5072269562808653	2.3845448517606416	2.590198321970753	2.6362746339624086	2.402718975669633	2.843652926635155	2.688024643466563
PFF_Colon_21	1.1333672856471468	0.9824834482496468	0.9398369711953379	1.334432480466819	1.5133574512443837	1.798161969625311	3.231437537165491	1.5385638241875021	1.0534278059898246	0.5667061596935964	0.9381536347157359	1.7014499600235813	1.234855387087642	1.927720484944801	1.1414244678023764	1.877779603760727	2.275796662197567	3.4512452279697294	2.016519150974555	2.4030222018670813	0.9361360394731278	1.9871865676135225	1.9515418666753794	2.2021807325332117	2.2405513202778864	0.9414061189000797	1.3278273689197297	0.0	0.7666374596439058	1.4020060787186595	1.906364260887909	1.2910532591099764	1.608075501892297	1.3746511711776077	1.4264369099859107	0.9817559655844308	1.689347708614704	1.4100483548529559	1.5008260579008572	1.144670220057417	0.8312786580279373	0.8579821635365334	2.268147861753932	1.8065477817883242	1.858645555196501	1.7937827381902218	1.0025332053472535	2.068030648644291	1.3481329763278667	1.3064181983334733	1.6808136811212833	1.8267106321001505	1.1601471759835549	1.6489759607755943	1.4563366426817952	1.8647721849467633	1.4564799106285475	1.0874561717945403	1.6442906403069315	1.755604774856995
PFF_Colon_25	0.5577434204606866	0.36338357882202615	0.6388415611680655	0.6062662916741626	0.8641779353460545	1.2157450667598284	3.1199538983958397	1.2098904799759076	0.3068942102946158	0.5245130543998818	0.25201158375173666	1.6783275327122875	1.3039027492794597	2.0195339599651385	0.8703082493989708	1.534694481997532	2.2570011053419727	3.4346424516540037	1.8324192332980331	1.9484307810722963	0.7225383375809346	1.9521280484160421	1.2875440439880959	1.6265077967472705	1.6133255906817472	0.6775143153237732	0.5868908464945086	0.7666374596439058	0.0	0.9165377155893203	1.2914115298909647	0.8584375914892168	1.4242853997534306	0.9220970972416733	1.0934275032238134	0.6567170599945444	1.9496600740962624	2.0059942189570714	2.1762345896376423	1.6307422053056566	1.5374336595960423	1.576312919777254	2.601160626799968	2.3078408227742075	2.359660438320495	2.2751975857910876	1.5191723670117916	2.4740811704566346	1.844032156857523	1.9579733916130266	2.2424164858808187	2.341595182813965	1.8559732213583116	2.065422102880529	1.915462386234245	2.206890917457932	2.0919407837636963	1.825203539557608	2.296294865631033	2.2279858800327803
PFF_Colon_27	1.281579293687009	0.6924319974471955	0.5842054932579577	1.0672513704777393	1.2752937251517125	1.7283727435777623	3.8811935159249065	1.911574072156764	0.7306210938859938	1.4191222070465992	0.7554546577248907	2.554988526892228	2.182574003472134	2.901356753439743	1.6914555559699556	2.263594668051304	3.0986658679443893	4.246666920179142	2.6106867043378235	2.463591150660548	1.6006329717648315	2.788196591518145	1.6251086452957697	2.0639230618991644	1.9887876598775933	1.5557423824254868	0.8029693441785256	1.4020060787186595	0.9165377155893203	0.0	0.5671539461250945	1.5486943254494128	2.2553937565368045	1.6603748390012771	1.8457810334563929	1.5059070741174803	1.6966704174901088	2.7994477055960654	2.9013777296666317	1.787390068876935	2.079817651013575	2.1209948105081105	3.4893568076284254	3.1555823381556123	3.2080623168158247	3.128142202276452	2.347694216599841	3.352078482022083	2.6806723042711247	2.238983134496745	3.0595921153492056	3.1829172730794046	2.341395801014195	2.93629640155974	2.7725190913532933	2.0077279406723436	2.8548996801789537	2.422927069335236	3.0443684149516286	3.081888847503294
PFF_Colon_28	1.4745961087341266	1.0197962611610247	1.1138061284255767	1.1616649863502182	1.2954181258884094	1.7099902115379464	3.973737586632704	2.0448031737705277	1.0137638445962687	1.8087090392069822	1.085007443886689	2.7947275522710937	2.4851423690178462	3.165722170620567	1.9254355394583027	2.3531532975761396	3.29333475961549	4.387989996220254	2.7477659248904547	2.402450496593559	1.8913435975301018	2.9919420754159893	1.507365142071114	1.9606023094765268	1.8447642010519791	1.8404785004668356	0.9017564539744101	1.906364260887909	1.2914115298909647	0.5671539461250945	0.0	1.7072855264413573	2.444910681772698	1.8048086801279963	2.0054942080189018	1.7712252211303343	2.1916024145195223	3.2685830980150405	3.402978009498959	2.3445039762116675	2.6242227207081577	2.6658354942241176	3.8410009695049268	3.5866908215700155	3.638686373566141	3.5491253649697807	2.7991459762463062	3.7396877348487823	3.1091210302108188	2.805011032394157	3.5154371827535567	3.618243751534638	2.895268772856824	3.3347227271080047	3.1903416309383603	2.508215069379079	3.3426365304056187	2.9602500618148446	3.5394631790231137	3.4984840076646138
PFF_Colon_30	0.34487912658460235	0.880627636260253	1.474109498302706	0.6345712712617722	0.5021280404910671	0.5555077324086919	2.33366790381675	0.36902975609598226	0.8925652482797543	0.8157176995942029	0.841845524063921	1.1285446321082346	0.9019138709608601	1.4937225313043652	0.322770846839288	0.7477676693813781	1.5892882510380706	2.705115015817831	1.0646282704209027	1.1269047942450647	0.49020967530774073	1.2860892720983996	0.7993932206501141	0.9272197259748471	1.004762095465271	0.47353262932937434	0.8396090894882655	1.2910532591099764	0.8584375914892168	1.5486943254494128	1.7072855264413573	0.0	0.7639246350711321	0.24037342960041108	0.3080824082538267	0.37908551273449353	2.7653402961959506	2.068662095524281	2.3372297808624367	2.3810734560464346	2.0528030602168883	2.0747492356453088	2.257456924541363	2.2157133591023843	2.2620083592553244	2.1450358480109597	1.6284291450091584	2.236233340874826	1.769024036996025	2.596627708770261	2.235588733872859	2.2554463319256355	2.3901788524239733	1.8858376661681906	1.813400669222293	3.0094673588581107	2.2219712382967964	2.210982672866702	2.4286841283861627	2.0832637577930693
PFF_Colon_32	0.9858697885258608	1.5741843950645282	2.058866871390449	1.3033368297578987	1.2068890314264689	0.9808970871135229	1.7154224404755247	0.5258320152666499	1.54930517677839	1.1092707892723237	1.5076597441778654	0.40700078822727453	0.5257779542605864	0.7891668019289995	0.5779673688267813	0.42739866432583457	0.8658142850777332	2.0199401593278035	0.45655913833420575	1.1285236438477353	0.7299430346321605	0.580882775685776	1.3085024163003398	1.1823037012166573	1.3235127507925528	0.7599609539739944	1.5502284175097183	1.608075501892297	1.4242853997534306	2.2553937565368045	2.444910681772698	0.7639246350711321	0.0	0.6470872268735641	0.4651215231241734	0.7733107004317473	3.245380381523386	1.7957954951147157	2.1331250928631724	2.709321194166037	2.1679151414263185	2.180099036331054	1.6315489463100044	1.7777733580902788	1.8146282094943698	1.693283592915443	1.4354348408246658	1.6818785136760765	1.4395547540016564	2.8149987244229457	1.8741050171485616	1.8250780938405409	2.4819148510663736	1.4176288169057012	1.42411049643521	3.449746550933216	1.981891568259706	2.2183947492814253	2.1732302211415964	1.6326637531609778
PFF_Colon_35	0.3868515650964061	1.0074390849334427	1.5518695738017454	0.6621815681133275	0.579730493440539	0.5027525602346645	2.2555642874543915	0.38978345812049786	0.961628883419919	0.8428512346501735	0.9450187626901636	1.0244551757163738	0.8686838220972178	1.4127504389098169	0.32328480499026935	0.6195696460828564	1.5021391268654245	2.6203023007012405	0.9809772741194364	1.0915318379873493	0.4858805114421035	1.21188636124872	0.7808706354157768	0.8758257081056493	0.9460582122426107	0.46169701156991466	0.9136915534524137	1.3746511711776077	0.9220970972416733	1.6603748390012771	1.8048086801279963	0.24037342960041108	0.6470872268735641	0.0	0.2597489479471056	0.39658061887138873	2.8573372753212967	2.069160190297704	2.355292538978386	2.446015487256194	2.095348869770723	2.120113275652356	2.1998246042419973	2.1864505000400545	2.231382083718835	2.1179431356670366	1.616467898492892	2.1891238123687327	1.766524641882417	2.6649832102202162	2.2209162362285104	2.2305186151464653	2.429052959469981	1.8521259444770541	1.7909943793273255	3.0997260436994	2.2251474055841074	2.2543732595474997	2.433022150818863	2.0588153018032296
PFF_Colon_36	0.5903086116146953	1.170728432540276	1.7273309693954444	0.8944833040728136	0.7595641971911862	0.6204716488792154	2.04618754662094	0.1755097082659547	1.1652778039142058	0.9207722199313665	1.1201685572571476	0.8480710803221506	0.7169164559385791	1.2177436045673349	0.2907157037022184	0.4811020471645965	1.2880830066288733	2.4065543047822704	0.7655719618799167	1.0067412434710292	0.522038669627706	0.9900763429895432	0.9328171125402819	0.9186531007299263	1.0378744262679156	0.5295563058064763	1.1266488509534778	1.4264369099859107	1.0934275032238134	1.8457810334563929	2.0054942080189018	0.3080824082538267	0.4651215231241734	0.2597489479471056	0.0	0.4802284004554459	2.9868475413541304	1.9761081474704618	2.2758751463466678	2.540847481300485	2.121031387242775	2.138900189201485	2.021028116654412	2.0589173285250943	2.101896470257541	1.9807437306702018	1.5614511319059583	2.0311559610216814	1.646079610199854	2.712681126188779	2.1098591618645384	2.1016590064177523	2.453614645982181	1.711605748558173	1.6695961120165892	3.2167322159784226	2.145731541385988	2.235526240653151	2.348506905458127	1.9180188054723437
PFF_Colon_37	0.3390755460856071	0.8257993525565236	1.290667056548536	0.7029729142166022	0.7510587539951825	0.8662085453240482	2.4662310256081343	0.6228128162558633	0.8109808005946386	0.455911824693021	0.7506032831998796	1.0493232636131586	0.7230720515926077	1.4062701275158505	0.21884951598604455	0.9295287602380087	1.6067652241816308	2.779151582485142	1.1809026996554435	1.455198493878183	0.14026185151737708	1.3006815478659715	1.094808818318125	1.2578306637999082	1.3179156520452049	0.10334215765429636	0.8902990533755225	0.9817559655844308	0.6567170599945444	1.5059070741174803	1.7712252211303343	0.37908551273449353	0.7733107004317473	0.39658061887138873	0.4802284004554459	0.0	2.520790162539341	1.764174306677289	2.0225111262538324	2.0702694962896033	1.7044141652627791	1.7288837651742623	2.0857746632134764	1.948734036039703	1.9972799851943357	1.8911521145283645	1.2952138959803832	2.0194225969896675	1.497601877203384	2.2712412597629563	1.947151405198271	1.9888418043001839	2.039729475793283	1.6424686678622773	1.5434488269304432	2.748305026784433	1.9044563171751552	1.8727263689703695	2.1143447457309676	1.8346091278063221
PFF_Baseline_11	2.5030090604097146	1.9976143912391118	1.3932533936232494	2.4750207584825437	2.7362521298814833	3.1475421012319473	4.911878263441498	3.0933403585869903	2.0422666307272714	2.138102711605076	2.0055264586461097	3.370425905254144	2.917832407868862	3.6021731378732866	2.7221996668970085	3.448586023875491	3.9602232132747233	5.139083894993154	3.666277919668671	3.8701091928695988	2.523982171470951	3.670842219170323	3.1571633418359393	3.546000061292309	3.5113687425804754	2.5046144059460884	2.3008927531855696	1.689347708614704	1.9496600740962624	1.6966704174901088	2.1916024145195223	2.7653402961959506	3.245380381523386	2.8573372753212967	2.9868475413541304	2.520790162539341	0.0	2.737935067566343	2.6250945064518376	0.7997677921717119	1.627578584210655	1.6604527770616733	3.8292397776665457	3.214001544105481	3.2598868931431757	3.2423342304358638	2.4712292521890777	3.5705199194540658	2.85487745664367	1.2146883446929981	3.0147400834948144	3.2195575727681347	1.635087325931052	3.179675584510624	2.9655036930180714	0.31820839687150015	2.668252429606892	1.9676596450639232	2.7753739486398086	3.2259363965132186
PFF_Baseline_12	2.0861335267298826	2.2714686364150443	2.3201360480807653	2.41637511015069	2.5064337388736653	2.5655844722736743	2.883116504352141	2.0726404377284684	2.307254845449119	1.5107968136854601	2.2070432112966047	1.5525859043489014	1.294353122024986	1.467799419047369	1.7665481461243093	2.2186958858293706	1.9210697998467245	2.875255443139794	2.0714038692176002	2.87955308108141	1.629851713122186	1.7810296324477972	2.8412258450046557	2.8902507324272935	2.999496163887505	1.6775116022657461	2.5313434267542534	1.4100483548529559	2.0059942189570714	2.7994477055960654	3.2685830980150405	2.068662095524281	1.7957954951147157	2.069160190297704	1.9761081474704618	1.764174306677289	2.737935067566343	0.0	0.3653014284124458	1.9694201444017063	1.1228990636771765	1.0904727133128986	1.195242446758487	0.48886226666510935	0.5310797055763435	0.5334417602066612	0.5138406518237161	0.8871881748508178	0.3882729273511909	1.7187396666300359	0.284865965075653	0.48512800170392584	1.2447830226715222	0.6083952292084565	0.44036285316104934	2.7796899436188056	0.2060130742625661	0.8438401222751433	0.3788123590957496	0.5384659044037077
PFF_Baseline_13	2.329038717115152	2.4332207294355697	2.4028462176509477	2.641462468968468	2.7512408480065007	2.8528572779101697	3.230102175716447	2.3725357437889354	2.481586050389044	1.7175920075275282	2.3760052461533703	1.9093694125109208	1.6203023920377377	1.8286790810936582	2.0483088305187773	2.551040540543113	2.278424288525377	3.209361390863624	2.4185214116469687	3.201099403176468	1.8945782017638628	2.1353491056675096	3.113538240258394	3.193288658045788	3.295556868509442	1.9386400618314472	2.727154128903791	1.5008260579008572	2.1762345896376423	2.9013777296666317	3.402978009498959	2.3372297808624367	2.1331250928631724	2.355292538978386	2.2758751463466678	2.0225111262538324	2.6250945064518376	0.3653014284124458	0.0	1.852562925641877	1.0251068548362054	0.9801188627439088	1.493623107594079	0.756062206466099	0.7821724713803101	0.8246939236456163	0.7709307186097127	1.1738076233537154	0.7360856158046027	1.5163694863675288	0.5095878010442896	0.7307008238239201	1.0561948627182902	0.957491566711056	0.8033354907170899	2.62737620137902	0.19136176572299515	0.6590581933145288	0.1786441634463264	0.8450117702661575
PFF_Baseline_14	2.149168871856207	1.7991972245339294	1.2855955620726771	2.2274854925606844	2.4847293262488983	2.829619103371593	4.331773559560103	2.663449530486104	1.8306321363075582	1.630648990592195	1.7719499757828683	2.761420633534412	2.3191888243672008	2.9487254814969455	2.254561572122698	2.9828099394231895	3.3443063650711844	4.504220164376432	3.1361464986265832	3.5073459204889574	2.0340236577370763	3.076512701792292	2.917666617475874	3.2433080509313847	3.2419612398842865	2.0271749401981496	2.132885056187594	1.144670220057417	1.6307422053056566	1.787390068876935	2.3445039762116675	2.3810734560464346	2.709321194166037	2.446015487256194	2.540847481300485	2.0702694962896033	0.7997677921717119	1.9694201444017063	1.852562925641877	0.0	0.8471546749709247	0.8830138317131618	3.087157223627153	2.4435847608073415	2.4878385232678073	2.480803075753499	1.7310906518256948	2.8137704744179373	2.120248574456086	0.5463635856416222	2.23968063102921	2.448583509277395	0.8530993320537971	2.4378495581188973	2.222373977531953	0.8432778924751037	1.8888719539379706	1.1984049184168715	1.9944991495171516	2.470499072205884
PFF_Baseline_15	1.9075886882998607	1.7877528650043741	1.537893695295247	2.1171393135667134	2.3187980510761883	2.560613210864009	3.664515081885387	2.244456662096069	1.8245813870928878	1.265446438961847	1.7357788941596193	2.120784244249758	1.7015798396772117	2.233658882039385	1.8350061861603097	2.5173228471920517	2.662250663745173	3.776193004338658	2.567864381747935	3.124397864011681	1.6181866199955386	2.4259843508336627	2.7378355125419342	2.9610494516423196	3.006864973965729	1.6344192629269465	2.1196859337038787	0.8312786580279373	1.5374336595960423	2.079817651013575	2.6242227207081577	2.0528030602168883	2.1679151414263185	2.095348869770723	2.121031387242775	1.7044141652627791	1.627578584210655	1.1228990636771765	1.0251068548362054	0.8471546749709247	0.0	0.06113892682752443	2.2621988253741807	1.5990349026620252	1.6426986376634523	1.6390407117160612	0.9418371775114885	1.9779000152516455	1.301975409253223	0.688662950492722	1.3927469988281183	1.6024494970620233	0.33782338443824367	1.6169545877747478	1.401673695693716	1.6658121721188754	1.0455225414889155	0.4075682097456598	1.1669928934516143	1.6319044838177172
PFF_Baseline_16	1.9380397343855456	1.8224349091647036	1.584335743145001	2.153713142827981	2.3489607583361605	2.5876116854315274	3.6597585110472677	2.2596553001936424	1.864775369313068	1.294655634696107	1.7723047177777373	2.125538074833608	1.706428635906514	2.2288271212246547	1.8543628643563077	2.533635120561401	2.6591431168467046	3.7660145517890364	2.574305398347164	3.140751743274502	1.6406412805937942	2.4254221224326793	2.7687858170462203	2.9860080694617035	3.035399105487871	1.6588891329819155	2.1576985000693956	0.8579821635365334	1.576312919777254	2.1209948105081105	2.6658354942241176	2.0747492356453088	2.180099036331054	2.120113275652356	2.138900189201485	1.7288837651742623	1.6604527770616733	1.0904727133128986	0.9801188627439088	0.8830138317131618	0.06113892682752443	0.0	2.239923658491434	1.5704313367751042	1.6135502237533796	1.6111315072862997	0.9341206802530194	1.9530877214455717	1.2785749566911975	0.6891993721170819	1.36013539807488	1.5719305038465792	0.32257464871299846	1.596201936123216	1.3811698609727325	1.6920675950525583	1.008639046438569	0.35212456076052306	1.1253242727365946	1.6046157807877288
PFF_Baseline_17	2.4138365796942116	2.8382137701789474	3.105110766093255	2.774364456445843	2.7518334075476876	2.6067967185357626	1.945136504087756	2.067454606663673	2.851069669761706	2.0867646167781437	2.7688835622674643	1.234681975400863	1.3715313671868257	0.880315791496306	1.966857587497621	2.0016238354113445	1.1873445299798784	1.7925334854479684	1.6570616661736257	2.601213584106017	1.95863991221536	1.2571519067947052	2.9328309552796124	2.791910023057334	2.947179599533615	2.0138378692271424	2.975535529422704	2.268147861753932	2.601160626799968	3.4893568076284254	3.8410009695049268	2.257456924541363	1.6315489463100044	2.1998246042419973	2.021028116654412	2.0857746632134764	3.8292397776665457	1.195242446758487	1.493623107594079	3.087157223627153	2.2621988253741807	2.239923658491434	0.0	0.751543017611411	0.7335364655057803	0.671291902998082	1.3677890159473194	0.32920688131545944	0.9850491169876833	2.900416848165641	0.9949397367397722	0.7762626550950811	2.425126371653594	0.6503271936785859	0.8659711281284453	3.9124884510830444	1.357661715832977	2.0332232765458347	1.407241294796874	0.6587351196923105
PFF_Baseline_18	2.28493857679653	2.5747771634564764	2.6989370877400787	2.6343685457968116	2.687484416923438	2.664056282470608	2.591208778508981	2.1423230105882634	2.5963993043986933	1.78750331153443	2.5046899921784407	1.449822938395684	1.342339187641057	1.2529989941261086	1.9027473190147166	2.2009977832992695	1.6866261814226995	2.5121064427062887	1.9722464097179784	2.8629036806594423	1.809933852538128	1.6227313907030327	2.9658385224710297	2.9417485296660053	3.069316809522262	1.86211312623032	2.788143913956446	1.8065477817883242	2.3078408227742075	3.1555823381556123	3.5866908215700155	2.2157133591023843	1.7777733580902788	2.1864505000400545	2.0589173285250943	1.948734036039703	3.214001544105481	0.48886226666510935	0.756062206466099	2.4435847608073415	1.5990349026620252	1.5704313367751042	0.751543017611411	0.0	0.05251199506218485	0.11659688224643036	0.8335386163440256	0.4247696022230925	0.4989836949603909	2.2006291796118105	0.24730828763087262	0.05824305993106046	1.715217134979443	0.3661403930193305	0.4076172898408075	3.2621464712132417	0.6177116008409507	1.3269683330562279	0.6609226240588321	0.18203741580596047
PFF_Baseline_19	2.3337136739243993	2.626640831758571	2.7510771857006793	2.6836199947268837	2.735099594766843	2.7072682627903504	2.595536216237504	2.18404431549821	2.647892664804206	1.8390574936077138	2.556475644427167	1.4808855382178516	1.385202324895609	1.273183895418616	1.9490654146197368	2.2367761655888194	1.7017675120638986	2.505419480638989	2.001188949067761	2.897238948570118	1.8584890126585745	1.6468345947092378	3.0103313907584073	2.9815401947149276	3.110308032173192	1.9107716740546181	2.838734386609058	1.858645555196501	2.359660438320495	3.2080623168158247	3.638686373566141	2.2620083592553244	1.8146282094943698	2.231382083718835	2.101896470257541	1.9972799851943357	3.2598868931431757	0.5310797055763435	0.7821724713803101	2.4878385232678073	1.6426986376634523	1.6135502237533796	0.7335364655057803	0.05251199506218485	0.0	0.13882248186748328	0.8849476661724139	0.4047135680301026	0.5496184672462429	2.238979486171653	0.27493831683827696	0.05927489311116392	1.7525784528454853	0.40058470118833184	0.45726614100223195	3.3053888211405993	0.6498568486507379	1.3652364025100394	0.6784804267777171	0.209420909900713
PFF_Baseline_1921	2.229086621053449	2.5338356629309184	2.686065912049324	2.5831425778962567	2.6232298989420073	2.58964395134428	2.4854994377033157	2.0581444706544745	2.5592302641595217	1.7528911293467309	2.465577226566679	1.3611439282840563	1.264044916660281	1.1532259040830946	1.8346043342870362	2.1139955231381284	1.582937826952717	2.413819412919125	1.8733679888366248	2.7676663680809424	1.7533492784666527	1.5198263617193875	2.895016079450928	2.859157604204168	2.991342676002013	1.8072285495528553	2.741384718611229	1.7937827381902218	2.2751975857910876	3.128142202276452	3.5491253649697807	2.1450358480109597	1.693283592915443	2.1179431356670366	1.9807437306702018	1.8911521145283645	3.2423342304358638	0.5334417602066612	0.8246939236456163	2.480803075753499	1.6390407117160612	1.6111315072862997	0.671291902998082	0.11659688224643036	0.13882248186748328	0.0	0.8358334317265135	0.35575122633315787	0.45674730718976836	2.251433431955185	0.32981767410979	0.14765337892730385	1.7733274360437403	0.2757702344800067	0.35984803649464325	3.2994205183360172	0.6870694238920029	1.3772173856682122	0.7468389128649496	0.07108911323398127
PFF_Baseline_1937	1.6067525745907807	1.8065464648870226	1.8704283691091466	1.9255899442985855	2.040466769839518	2.1187811550142563	2.7742892145150826	1.6803359428024836	1.8192137767633652	1.0189392031699924	1.7314960044687047	1.2720917490784138	0.9408665964218502	1.319588777332805	1.3261576312616241	1.8447444498301562	1.7675599436296576	2.851609456933697	1.7858271104150465	2.5178338393115625	1.1619307703544988	1.569010381466573	2.379535654968638	2.466707610420829	2.557453662906029	1.2031263897012996	2.045145941244314	1.0025332053472535	1.5191723670117916	2.347694216599841	2.7991459762463062	1.6284291450091584	1.4354348408246658	1.616467898492892	1.5614511319059583	1.2952138959803832	2.4712292521890777	0.5138406518237161	0.7709307186097127	1.7310906518256948	0.9418371775114885	0.9341206802530194	1.3677890159473194	0.8335386163440256	0.8849476661724139	0.8358334317265135	0.0	1.121467234420414	0.4594333347592562	1.6228236394532283	0.7345166099770098	0.8614935804439333	1.1763766159999092	0.7242112432613274	0.5181448643457441	2.563453853007903	0.6265949766919117	0.8568165006994631	0.8368147448178305	0.810586558386887
PFF_Baseline_1942	2.3556002523113517	2.7271468502363376	2.933775924441969	2.714779964177333	2.7259983921087247	2.6325685025264685	2.2339211020476	2.095554278390442	2.7428436060930794	1.9506653730857166	2.6564890614045913	1.3048211301028074	1.3347108399576777	1.015053249271843	1.930624672577342	2.083568285877011	1.3982320663101406	2.1123423019265704	1.787980793631781	2.719486462669649	1.8848146858013564	1.4036224727194309	2.9507446219146973	2.860719131187901	3.004430234527778	1.9395341722104325	2.8976016267766513	2.068030648644291	2.4740811704566346	3.352078482022083	3.7396877348487823	2.236233340874826	1.6818785136760765	2.1891238123687327	2.0311559610216814	2.0194225969896675	3.5705199194540658	0.8871881748508178	1.1738076233537154	2.8137704744179373	1.9779000152516455	1.9530877214455717	0.32920688131545944	0.4247696022230925	0.4047135680301026	0.35575122633315787	1.121467234420414	0.0	0.7394639559213428	2.6021480672249915	0.6700139112391903	0.44935370272082803	2.120746494715718	0.42049763323005096	0.6167508959889954	3.63816950984391	1.037893839692258	1.7303842817944006	1.080848838592162	0.3601014979544074
PFF_Baseline_1943	1.8322537377283226	2.093070879053087	2.248186178065313	2.1822476949453704	2.233647774637997	2.2519482824748716	2.519062185713802	1.7311067987690638	2.1311304552462023	1.327692461875924	2.029396067576661	1.1876498155309583	0.9447221420887791	1.102836742992514	1.4643876717827782	1.861767088581818	1.5504429786691452	2.544852833689685	1.6915465677518562	2.513297274102915	1.3618203709166607	1.399278452094372	2.5424953254982756	2.5544968347318044	2.67622398469025	1.4156674690368658	2.3217461128401946	1.3481329763278667	1.844032156857523	2.6806723042711247	3.1091210302108188	1.769024036996025	1.4395547540016564	1.766524641882417	1.646079610199854	1.497601877203384	2.85487745664367	0.3882729273511909	0.7360856158046027	2.120248574456086	1.301975409253223	1.2785749566911975	0.9850491169876833	0.4989836949603909	0.5496184672462429	0.45674730718976836	0.4594333347592562	0.7394639559213428	0.0	1.945227280677896	0.47789544227542474	0.5226601716903353	1.4981776887268676	0.3481192302292838	0.15960361984513063	2.935461632626459	0.5929283138584656	1.1012961316016556	0.7575799024935022	0.41093484004144937
