# Constructed from biom file
#OTU ID	PFF_Cecum_16	PFF_Cecum_1943	PFF_Cecum_12	PFF_Cecum_1921	PFF_Cecum_1945	PFF_Cecum_35	PFF_Cecum_30	PFF_Cecum_11	PFF_Cecum_21	PFF_Cecum_37	PFF_Cecum_1914	PFF_Cecum_28	PFF_Cecum_1920	PFF_Cecum_13	PFF_Cecum_17	PFF_Cecum_1904	PFF_Cecum_1938	PFF_Cecum_1910	PFF_Cecum_1913	PFF_Cecum_1942	PFF_Cecum_19	PFF_Cecum_1907	PFF_Cecum_25	PFF_Cecum_1906	PFF_Cecum_36	PFF_Cecum_27	PFF_Cecum_1944	PFF_Cecum_1908	PFF_Cecum_15	PFF_Cecum_1917	PFF_Cecum_1941	PFF_Cecum_32	PFF_Cecum_1937	PFF_Cecum_14	PFF_Cecum_18	taxonomy
cb6d8acd960be318f2de783c965ea3c4	0.0	2.0	0.0	417.0	0.0	15.0	0.0	0.0	0.0	49.0	0.0	0.0	551.0	2.0	240.0	13.0	15.0	521.0	5.0	4.0	15.0	40.0	9.0	8.0	47.0	12.0	0.0	72.0	0.0	109.0	61.0	27.0	0.0	3.0	211.0
85d4f8746f5335ad3fb033f63217b4f5	213.0	243.0	63.0	83.0	165.0	58.0	216.0	86.0	69.0	197.0	279.0	210.0	18.0	120.0	106.0	88.0	0.0	30.0	260.0	188.0	34.0	254.0	43.0	194.0	389.0	219.0	271.0	118.0	157.0	59.0	30.0	114.0	18.0	169.0	395.0
ad2a7f89901c8a9dd23179a0765f6adc	250.0	214.0	70.0	359.0	153.0	423.0	373.0	357.0	415.0	141.0	252.0	143.0	205.0	205.0	969.0	215.0	81.0	13.0	265.0	151.0	212.0	115.0	291.0	335.0	59.0	223.0	163.0	206.0	123.0	380.0	289.0	233.0	64.0	211.0	44.0
47ab7ca2b86bf7ddc91de48d643ef557	113.0	65.0	45.0	108.0	26.0	33.0	86.0	93.0	50.0	29.0	103.0	32.0	36.0	29.0	63.0	10.0	7.0	0.0	73.0	138.0	19.0	20.0	20.0	14.0	115.0	330.0	181.0	19.0	97.0	63.0	53.0	49.0	46.0	150.0	42.0
87d5eb5c39dc813733d0447e55dc3f4b	865.0	1529.0	1155.0	1862.0	2761.0	102.0	46.0	2932.0	1341.0	2541.0	1614.0	61.0	273.0	1154.0	435.0	1020.0	1955.0	653.0	1500.0	2052.0	1171.0	2350.0	2965.0	2689.0	26.0	907.0	2110.0	1891.0	1713.0	2805.0	213.0	135.0	138.0	1853.0	867.0
81706d16987c4a13081a92b2fce19bd1	91.0	64.0	89.0	118.0	210.0	509.0	123.0	111.0	46.0	327.0	134.0	10.0	121.0	227.0	162.0	126.0	210.0	101.0	93.0	89.0	452.0	212.0	335.0	160.0	331.0	342.0	170.0	179.0	352.0	66.0	148.0	144.0	44.0	276.0	180.0
67c745c9bd82fa98f18887ceca0155e7	24.0	40.0	22.0	10.0	50.0	47.0	62.0	37.0	27.0	144.0	93.0	138.0	8.0	61.0	58.0	72.0	52.0	29.0	37.0	81.0	85.0	72.0	32.0	114.0	88.0	88.0	89.0	57.0	28.0	9.0	24.0	59.0	21.0	61.0	87.0
ebe76aac3344cde5e4c1f24d3866bd13	53.0	78.0	49.0	16.0	144.0	0.0	0.0	69.0	0.0	0.0	56.0	10.0	89.0	65.0	231.0	0.0	45.0	23.0	69.0	26.0	87.0	0.0	63.0	123.0	0.0	45.0	72.0	45.0	59.0	231.0	128.0	54.0	52.0	32.0	43.0
7dcb432f7e6403dc277dc5c4abf771d1	34.0	44.0	22.0	46.0	33.0	83.0	70.0	24.0	64.0	77.0	91.0	36.0	34.0	50.0	117.0	29.0	26.0	15.0	55.0	38.0	83.0	38.0	42.0	40.0	96.0	28.0	63.0	25.0	60.0	35.0	23.0	44.0	104.0	70.0	65.0
149539885082c9fa343b06652170cbb7	67.0	45.0	53.0	86.0	153.0	95.0	22.0	264.0	152.0	61.0	138.0	34.0	72.0	162.0	81.0	144.0	196.0	58.0	76.0	24.0	99.0	287.0	171.0	99.0	12.0	30.0	34.0	58.0	138.0	151.0	56.0	94.0	75.0	62.0	68.0
827d0656daa1fab7f1544a2fc7c19403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	20.0	30.0	3.0	13.0	29.0
9d3815bc57cc81b50cbb8e0fe4f1a8a5	20.0	12.0	11.0	14.0	12.0	30.0	13.0	35.0	14.0	31.0	21.0	29.0	5.0	17.0	31.0	12.0	18.0	6.0	25.0	25.0	46.0	17.0	19.0	26.0	27.0	38.0	18.0	9.0	28.0	10.0	4.0	21.0	11.0	24.0	54.0
4bd2415b45a42185bd77efe20e253f91	82.0	64.0	24.0	58.0	185.0	140.0	110.0	114.0	138.0	197.0	92.0	83.0	38.0	231.0	89.0	83.0	203.0	18.0	91.0	96.0	96.0	132.0	88.0	191.0	100.0	55.0	49.0	104.0	105.0	52.0	20.0	143.0	32.0	185.0	145.0
835f64cdb7b5b19af79e8c9e4fab15ef	24.0	25.0	62.0	94.0	17.0	327.0	45.0	106.0	76.0	172.0	201.0	9.0	116.0	34.0	58.0	50.0	37.0	41.0	48.0	77.0	57.0	318.0	79.0	146.0	24.0	248.0	101.0	93.0	231.0	154.0	33.0	35.0	15.0	188.0	157.0
8e60022a5388f9113d779a42ff7816c4	35.0	8.0	20.0	6.0	6.0	56.0	41.0	50.0	49.0	257.0	24.0	51.0	10.0	189.0	28.0	25.0	53.0	25.0	14.0	8.0	43.0	26.0	25.0	18.0	30.0	9.0	20.0	38.0	22.0	3.0	11.0	31.0	31.0	113.0	42.0
371096a66354c6c569e66c417b3d2b9a	0.0	6.0	4.0	14.0	9.0	27.0	0.0	0.0	13.0	12.0	2.0	0.0	11.0	3.0	7.0	14.0	12.0	14.0	6.0	0.0	13.0	16.0	13.0	0.0	15.0	28.0	11.0	5.0	9.0	2.0	5.0	9.0	15.0	4.0	26.0
3db0aa6540ca14f3fe340b712effc212	4.0	26.0	11.0	10.0	0.0	13.0	11.0	8.0	6.0	11.0	3.0	15.0	3.0	16.0	41.0	20.0	2.0	6.0	9.0	16.0	15.0	6.0	5.0	12.0	31.0	41.0	27.0	7.0	18.0	5.0	3.0	19.0	14.0	10.0	16.0
c43ba23e0c4bf42ec8386f7e9db30b92	0.0	7.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	9.0	23.0	0.0	8.0	0.0	25.0	0.0	7.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	22.0	0.0	8.0	7.0
33f6cdf7429286085735c5f5caf1b69b	51.0	42.0	6.0	0.0	41.0	11.0	118.0	82.0	56.0	0.0	16.0	1.0	41.0	32.0	12.0	17.0	131.0	118.0	22.0	33.0	8.0	154.0	52.0	7.0	274.0	105.0	33.0	67.0	0.0	3.0	9.0	65.0	22.0	5.0	0.0
137b7799cb3f522a10d3c2e0988d03b4	26.0	15.0	33.0	37.0	36.0	64.0	61.0	18.0	78.0	67.0	10.0	95.0	0.0	21.0	10.0	62.0	23.0	32.0	9.0	42.0	98.0	43.0	56.0	23.0	0.0	246.0	55.0	47.0	42.0	19.0	3.0	29.0	12.0	38.0	23.0
09223937fb140366ecadef634c27fd89	39.0	21.0	29.0	30.0	33.0	13.0	61.0	9.0	38.0	26.0	27.0	57.0	7.0	10.0	49.0	12.0	11.0	19.0	49.0	16.0	47.0	28.0	15.0	17.0	93.0	62.0	13.0	20.0	77.0	9.0	9.0	16.0	15.0	60.0	103.0
eeb3b04ad4313fea7fc56fd692f87ce8	0.0	0.0	6.0	7.0	2.0	16.0	0.0	0.0	12.0	5.0	0.0	0.0	5.0	4.0	12.0	0.0	6.0	0.0	4.0	3.0	8.0	18.0	7.0	0.0	5.0	2.0	2.0	6.0	6.0	10.0	3.0	6.0	2.0	2.0	11.0
b2a698677045dafd3ee0931f336c17d9	14.0	12.0	2.0	4.0	5.0	9.0	17.0	10.0	3.0	5.0	6.0	5.0	10.0	12.0	25.0	3.0	17.0	7.0	6.0	3.0	0.0	0.0	11.0	9.0	5.0	11.0	15.0	10.0	1.0	9.0	12.0	4.0	1.0	11.0	12.0
e9bdb9e30908be17e52d4485129a0589	35.0	7.0	4.0	0.0	20.0	0.0	21.0	2.0	0.0	0.0	0.0	40.0	6.0	24.0	8.0	0.0	9.0	0.0	18.0	9.0	38.0	8.0	5.0	0.0	0.0	10.0	2.0	7.0	0.0	0.0	9.0	9.0	16.0	12.0	1.0
5d92565b6d1bf38c202e594d4f304b99	47.0	10.0	27.0	121.0	11.0	3.0	14.0	49.0	12.0	13.0	16.0	10.0	24.0	21.0	218.0	0.0	27.0	2.0	15.0	41.0	184.0	10.0	8.0	27.0	6.0	10.0	30.0	12.0	52.0	11.0	21.0	14.0	167.0	53.0	73.0
edb2da18e1e0f5ab1c60d3aa6301ef78	2.0	5.0	7.0	16.0	18.0	17.0	2.0	24.0	61.0	5.0	25.0	2.0	16.0	10.0	6.0	14.0	11.0	9.0	6.0	5.0	21.0	36.0	35.0	56.0	2.0	8.0	3.0	19.0	15.0	53.0	13.0	13.0	5.0	24.0	14.0
6fd69b61603b845f47740d2cf56c897a	11.0	9.0	22.0	13.0	21.0	21.0	6.0	23.0	45.0	21.0	10.0	9.0	2.0	78.0	26.0	5.0	47.0	23.0	7.0	1.0	20.0	70.0	54.0	67.0	19.0	12.0	10.0	22.0	8.0	7.0	6.0	19.0	4.0	4.0	54.0
1e32735a3678c24f4157d3a458ecd117	8.0	6.0	8.0	1.0	2.0	1.0	15.0	3.0	16.0	42.0	45.0	3.0	1.0	10.0	0.0	10.0	15.0	0.0	8.0	6.0	90.0	2.0	13.0	7.0	16.0	62.0	61.0	0.0	40.0	2.0	2.0	4.0	3.0	48.0	24.0
83c904e647328a02806e4b199429da81	8.0	20.0	14.0	2.0	31.0	27.0	18.0	17.0	39.0	35.0	8.0	9.0	24.0	126.0	22.0	20.0	94.0	17.0	17.0	8.0	6.0	48.0	38.0	42.0	15.0	20.0	5.0	56.0	4.0	17.0	9.0	20.0	1.0	33.0	65.0
8d72c9b9b6cb5a29bd0247e918ccea78	21.0	7.0	6.0	13.0	6.0	14.0	30.0	11.0	15.0	51.0	18.0	66.0	11.0	32.0	23.0	20.0	22.0	9.0	7.0	22.0	28.0	22.0	28.0	9.0	29.0	11.0	8.0	17.0	17.0	8.0	15.0	12.0	7.0	33.0	27.0
fa1bd564baae3e28dda038918337f1a8	0.0	60.0	0.0	6.0	6.0	21.0	0.0	2.0	0.0	0.0	0.0	0.0	8.0	4.0	9.0	0.0	0.0	5.0	51.0	13.0	57.0	25.0	10.0	2.0	191.0	0.0	18.0	34.0	0.0	14.0	0.0	222.0	4.0	0.0	522.0
12aa2fe789bd3aba68bd34f74b348d10	3.0	5.0	5.0	3.0	3.0	3.0	21.0	3.0	14.0	57.0	37.0	10.0	3.0	5.0	0.0	1.0	8.0	0.0	6.0	4.0	110.0	2.0	13.0	10.0	9.0	51.0	53.0	2.0	44.0	2.0	0.0	9.0	7.0	60.0	23.0
7768b9084eae400dfb0ae68bed4e23ca	5.0	7.0	9.0	14.0	5.0	8.0	3.0	5.0	15.0	7.0	10.0	27.0	2.0	7.0	20.0	2.0	7.0	6.0	5.0	7.0	14.0	3.0	9.0	2.0	40.0	24.0	11.0	2.0	11.0	3.0	5.0	9.0	6.0	16.0	34.0
7d34f0b9081712a97b066deec1a2319d	0.0	28.0	0.0	0.0	0.0	286.0	0.0	4.0	0.0	0.0	175.0	0.0	86.0	5.0	56.0	0.0	0.0	39.0	20.0	3.0	71.0	115.0	6.0	4.0	6.0	0.0	0.0	57.0	0.0	114.0	25.0	31.0	0.0	16.0	28.0
3f0f980bc042f4e08e85c0c9bd1bddb7	14.0	13.0	3.0	27.0	6.0	4.0	13.0	2.0	10.0	11.0	20.0	18.0	2.0	7.0	27.0	8.0	4.0	2.0	10.0	20.0	26.0	4.0	0.0	8.0	19.0	10.0	15.0	0.0	9.0	5.0	3.0	4.0	20.0	22.0	27.0
c27b76272bdfd2577f21d6f649094e95	5.0	7.0	2.0	0.0	1.0	4.0	5.0	22.0	6.0	6.0	4.0	12.0	0.0	5.0	7.0	9.0	12.0	0.0	6.0	11.0	0.0	9.0	9.0	5.0	7.0	9.0	8.0	6.0	6.0	0.0	0.0	10.0	5.0	1.0	12.0
1f14839dce70014f2a06434742d00b2d	5.0	9.0	14.0	11.0	11.0	21.0	1.0	58.0	30.0	16.0	22.0	3.0	9.0	28.0	15.0	26.0	41.0	12.0	12.0	2.0	18.0	63.0	27.0	15.0	0.0	6.0	6.0	5.0	27.0	27.0	8.0	10.0	7.0	16.0	11.0
6d62c240349f70c1e38d968fb307a14f	22.0	4.0	2.0	0.0	0.0	49.0	23.0	18.0	31.0	0.0	2.0	122.0	10.0	10.0	9.0	2.0	0.0	0.0	2.0	0.0	0.0	1.0	2.0	0.0	92.0	18.0	7.0	0.0	2.0	0.0	0.0	33.0	16.0	3.0	78.0
c975907a3459a8c448d897263682a334	21.0	37.0	21.0	28.0	20.0	16.0	10.0	12.0	7.0	18.0	19.0	8.0	3.0	7.0	17.0	5.0	6.0	5.0	35.0	21.0	57.0	6.0	17.0	15.0	9.0	25.0	14.0	6.0	29.0	12.0	3.0	8.0	23.0	11.0	28.0
70c4be5639af9d063ca1cfef6ab26f46	2.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59bebed7b9dff589dc037886b1f4d734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	15.0
261473ea3497d3baf5d36f2f7223b643	24.0	13.0	7.0	34.0	28.0	15.0	12.0	27.0	22.0	25.0	28.0	24.0	14.0	22.0	32.0	16.0	20.0	8.0	13.0	9.0	8.0	20.0	15.0	40.0	22.0	59.0	13.0	12.0	13.0	8.0	0.0	10.0	8.0	36.0	93.0
718a1a03d176ff821709f68d8caa7727	4.0	0.0	0.0	3.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	3.0	0.0
a7669ddd5dfbafabf8dd0be562817cdd	0.0	0.0	0.0	3.0	0.0	0.0	0.0	6.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0
0d0cf8821b970eb3dbf380665362e295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	138.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.0	191.0
4a920dbebd4048d310d676c8948b88f9	0.0	0.0	0.0	0.0	0.0	83.0	78.0	75.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	6.0	0.0	17.0	0.0	0.0	0.0
b23a457254d3f740c02a8278d300a993	4.0	12.0	53.0	51.0	62.0	36.0	33.0	0.0	46.0	43.0	0.0	0.0	19.0	10.0	13.0	7.0	2.0	48.0	23.0	0.0	0.0	18.0	67.0	4.0	10.0	182.0	72.0	7.0	9.0	3.0	6.0	17.0	68.0	26.0	21.0
3e117cd7bc036a8a24ab180e8a7798c8	0.0	3.0	0.0	0.0	10.0	364.0	0.0	57.0	0.0	0.0	0.0	0.0	12.0	2.0	2.0	69.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	26.0	0.0	7.0	32.0	0.0	3.0	4.0	4.0	0.0	0.0	4.0
a33a334733dea8eb658faae78a7a1cbd	9.0	25.0	0.0	121.0	13.0	0.0	6.0	49.0	14.0	5.0	5.0	0.0	115.0	16.0	73.0	145.0	2.0	39.0	51.0	4.0	27.0	19.0	4.0	7.0	5.0	12.0	0.0	3.0	23.0	119.0	56.0	16.0	5.0	7.0	2.0
7b37a7938bc78e72c35bcc3d5c4abc4e	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.0	0.0	0.0	76.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b08b52b0ace10d403f4cfaef61375802	205.0	0.0	0.0	0.0	0.0	0.0	0.0	250.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.0	0.0	0.0	789.0
f11a03037b2a856b13980c9943f85416	3.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	9.0	0.0	0.0	7.0	0.0	0.0	2.0	5.0
8376eec558878f854aaa346a265b53b7	0.0	9.0	39.0	74.0	30.0	72.0	61.0	10.0	99.0	13.0	0.0	4.0	87.0	0.0	133.0	82.0	11.0	63.0	13.0	4.0	32.0	6.0	175.0	0.0	42.0	95.0	24.0	10.0	16.0	49.0	109.0	104.0	40.0	2.0	37.0
b090703fb1ba5d42d1f1e6cabba1c5f8	0.0	0.0	0.0	0.0	0.0	156.0	355.0	236.0	0.0	0.0	0.0	0.0	95.0	0.0	1207.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	645.0	121.0	64.0	0.0	0.0	0.0	0.0	118.0	0.0	0.0	2.0
7d13600595d909143311ccf4b2638243	8.0	10.0	2.0	8.0	3.0	0.0	30.0	0.0	3.0	0.0	15.0	0.0	28.0	17.0	246.0	8.0	10.0	0.0	20.0	12.0	18.0	0.0	63.0	11.0	53.0	75.0	38.0	9.0	5.0	0.0	28.0	37.0	66.0	19.0	78.0
915c2bf93fd4cd02f824103c7a8e1819	3.0	4.0	1.0	4.0	5.0	3.0	17.0	0.0	0.0	2.0	30.0	8.0	5.0	9.0	19.0	17.0	17.0	13.0	4.0	12.0	0.0	4.0	0.0	81.0	3.0	0.0	0.0	4.0	2.0	5.0	3.0	3.0	0.0	12.0	2.0
517b1ee7138aad78143857f53283906a	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9e7f130de8792c7bd069c7ded16db3e3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	7.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
49da32361442ce16b3e87c26831de23a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
5be15ac779a0c3e8290ee9a351f55a33	10.0	2.0	37.0	11.0	93.0	145.0	37.0	164.0	0.0	23.0	0.0	47.0	4.0	0.0	7.0	0.0	0.0	6.0	9.0	41.0	0.0	154.0	0.0	0.0	30.0	0.0	0.0	26.0	37.0	4.0	6.0	47.0	18.0	0.0	295.0
374764e234bd7403e4b0337ba7251bb5	0.0	0.0	0.0	6.0	0.0	5.0	19.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	12.0	0.0	0.0	19.0
7245760c77308783c978482684b844a6	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	3.0
f88150f529b667ab3ae8b7563dba6fbc	0.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
9d356eb7c0f0916dfe817c608734402c	17.0	0.0	0.0	0.0	0.0	148.0	2.0	0.0	40.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	0.0	0.0	0.0	58.0	28.0	24.0	15.0
6ebadbe6f0780b333d3e1026cf1655cb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	105.0	0.0	0.0	0.0	0.0	7.0	0.0	73.0	0.0
54805fd669688517662259398487aac4	85.0	81.0	46.0	251.0	151.0	94.0	11.0	92.0	157.0	159.0	67.0	109.0	18.0	197.0	87.0	23.0	61.0	17.0	113.0	52.0	73.0	247.0	25.0	123.0	21.0	86.0	74.0	16.0	76.0	46.0	15.0	27.0	62.0	93.0	563.0
6d47b1c64c4202b8ef2f99ac002db05e	4.0	1.0	0.0	0.0	0.0	83.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	42.0	17.0	7.0	18.0
6f170f352b8188156a60e2674634d2b0	3.0	3.0	0.0	11.0	4.0	0.0	4.0	5.0	0.0	0.0	0.0	2.0	7.0	3.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	7.0	5.0	2.0	0.0	0.0	9.0
d8c92f98aea4d8ca97ea80e20ca514d6	57.0	11.0	16.0	0.0	2.0	24.0	30.0	73.0	121.0	24.0	37.0	94.0	48.0	34.0	43.0	50.0	50.0	2.0	12.0	35.0	9.0	36.0	0.0	52.0	43.0	28.0	35.0	88.0	57.0	26.0	65.0	4.0	18.0	46.0	175.0
bcad6ae63d31caf8ea59ba94516ec2ac	54.0	34.0	63.0	0.0	0.0	1537.0	81.0	0.0	340.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	58.0	63.0	0.0	169.0	0.0	0.0	7.0	0.0	643.0	104.0	92.0	0.0	0.0	265.0	151.0	26.0	204.0
