# Constructed from biom file
#OTU ID	PFF_Baseline_19	PFF_Baseline_1944	PFF_Baseline_26	PFF_Baseline_37	PFF_Baseline_12	PFF_Baseline_15	PFF_Baseline_1946	PFF_Baseline_25	PFF_Baseline_1942	PFF_Baseline_17	PFF_Baseline_28	PFF_Baseline_11	PFF_Baseline_30	PFF_Baseline_18	PFF_Baseline_35	PFF_Baseline_16	PFF_Baseline_36	PFF_Baseline_32	PFF_Baseline_1937	PFF_Baseline_1943	PFF_Baseline_27	PFF_Baseline_13	PFF_Baseline_14	PFF_Baseline_1921	taxonomy
cb6d8acd960be318f2de783c965ea3c4	149.0	0.0	383.0	180.0	80.0	52.0	309.0	174.0	215.0	287.0	250.0	10.0	0.0	270.0	93.0	152.0	203.0	321.0	57.0	225.0	300.0	200.0	6.0	193.0
85d4f8746f5335ad3fb033f63217b4f5	16.0	12.0	0.0	3.0	9.0	10.0	6.0	6.0	10.0	0.0	11.0	103.0	8.0	21.0	33.0	2.0	65.0	202.0	97.0	0.0	14.0	130.0	10.0	4.0
ad2a7f89901c8a9dd23179a0765f6adc	146.0	44.0	201.0	75.0	203.0	227.0	145.0	238.0	285.0	79.0	208.0	236.0	218.0	252.0	183.0	282.0	324.0	321.0	677.0	4.0	234.0	211.0	216.0	94.0
47ab7ca2b86bf7ddc91de48d643ef557	8.0	2.0	7.0	28.0	52.0	39.0	0.0	28.0	8.0	8.0	26.0	69.0	0.0	18.0	2.0	59.0	26.0	28.0	216.0	2.0	4.0	105.0	66.0	0.0
87d5eb5c39dc813733d0447e55dc3f4b	4070.0	2009.0	1816.0	2560.0	2096.0	2707.0	4843.0	2375.0	3212.0	2868.0	1966.0	2610.0	2299.0	3037.0	3534.0	2732.0	4417.0	4292.0	5393.0	1513.0	3090.0	2395.0	3466.0	3937.0
81706d16987c4a13081a92b2fce19bd1	250.0	330.0	592.0	213.0	124.0	415.0	491.0	217.0	294.0	221.0	132.0	204.0	521.0	282.0	322.0	167.0	95.0	204.0	478.0	313.0	259.0	118.0	390.0	417.0
67c745c9bd82fa98f18887ceca0155e7	33.0	51.0	29.0	80.0	18.0	14.0	33.0	169.0	21.0	100.0	18.0	22.0	8.0	43.0	72.0	30.0	28.0	42.0	88.0	8.0	35.0	12.0	65.0	15.0
ebe76aac3344cde5e4c1f24d3866bd13	1034.0	1163.0	1053.0	414.0	916.0	1007.0	393.0	639.0	885.0	630.0	1645.0	955.0	635.0	590.0	435.0	993.0	900.0	1005.0	2123.0	252.0	1458.0	773.0	701.0	476.0
7dcb432f7e6403dc277dc5c4abf771d1	34.0	21.0	52.0	61.0	48.0	52.0	18.0	71.0	40.0	43.0	53.0	63.0	31.0	42.0	46.0	62.0	48.0	60.0	148.0	48.0	79.0	50.0	71.0	19.0
149539885082c9fa343b06652170cbb7	143.0	168.0	161.0	154.0	97.0	115.0	167.0	182.0	202.0	114.0	124.0	133.0	122.0	185.0	259.0	131.0	287.0	349.0	286.0	47.0	131.0	115.0	181.0	117.0
827d0656daa1fab7f1544a2fc7c19403	0.0	0.0	0.0	0.0	162.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	585.0	846.0	0.0
9d3815bc57cc81b50cbb8e0fe4f1a8a5	8.0	10.0	14.0	15.0	10.0	7.0	19.0	16.0	21.0	4.0	14.0	30.0	12.0	14.0	16.0	19.0	17.0	13.0	24.0	14.0	21.0	4.0	15.0	10.0
4bd2415b45a42185bd77efe20e253f91	202.0	184.0	400.0	256.0	198.0	153.0	174.0	277.0	132.0	192.0	134.0	298.0	225.0	178.0	234.0	227.0	205.0	178.0	494.0	153.0	87.0	166.0	339.0	61.0
835f64cdb7b5b19af79e8c9e4fab15ef	155.0	84.0	291.0	181.0	109.0	199.0	370.0	336.0	122.0	262.0	99.0	111.0	100.0	182.0	288.0	145.0	119.0	110.0	301.0	65.0	429.0	127.0	237.0	233.0
8e60022a5388f9113d779a42ff7816c4	25.0	21.0	217.0	63.0	28.0	70.0	118.0	47.0	42.0	22.0	43.0	62.0	169.0	25.0	72.0	68.0	42.0	31.0	115.0	26.0	10.0	50.0	82.0	46.0
371096a66354c6c569e66c417b3d2b9a	4.0	0.0	16.0	1.0	0.0	5.0	16.0	9.0	10.0	5.0	12.0	7.0	1.0	4.0	26.0	4.0	0.0	8.0	11.0	8.0	6.0	0.0	1.0	6.0
3db0aa6540ca14f3fe340b712effc212	21.0	14.0	33.0	22.0	16.0	37.0	8.0	151.0	7.0	72.0	29.0	0.0	22.0	15.0	33.0	33.0	0.0	5.0	33.0	6.0	18.0	11.0	24.0	10.0
c43ba23e0c4bf42ec8386f7e9db30b92	28.0	12.0	4.0	14.0	19.0	4.0	0.0	9.0	18.0	12.0	3.0	12.0	0.0	33.0	0.0	17.0	25.0	72.0	98.0	0.0	0.0	37.0	26.0	0.0
33f6cdf7429286085735c5f5caf1b69b	0.0	38.0	1.0	1.0	4.0	0.0	2.0	7.0	11.0	0.0	8.0	24.0	9.0	16.0	28.0	0.0	45.0	78.0	75.0	7.0	2.0	5.0	1.0	25.0
137b7799cb3f522a10d3c2e0988d03b4	38.0	62.0	191.0	64.0	52.0	115.0	93.0	137.0	71.0	55.0	56.0	35.0	86.0	78.0	75.0	86.0	15.0	50.0	136.0	89.0	104.0	29.0	46.0	27.0
09223937fb140366ecadef634c27fd89	10.0	17.0	37.0	14.0	19.0	18.0	40.0	10.0	18.0	13.0	26.0	55.0	35.0	30.0	30.0	17.0	27.0	40.0	35.0	16.0	14.0	19.0	20.0	6.0
eeb3b04ad4313fea7fc56fd692f87ce8	1.0	0.0	10.0	1.0	0.0	9.0	7.0	3.0	3.0	0.0	1.0	6.0	0.0	5.0	4.0	2.0	9.0	2.0	4.0	3.0	0.0	0.0	3.0	1.0
b2a698677045dafd3ee0931f336c17d9	2.0	5.0	2.0	14.0	6.0	4.0	5.0	16.0	3.0	3.0	0.0	4.0	7.0	5.0	9.0	5.0	5.0	7.0	18.0	9.0	14.0	13.0	6.0	2.0
e9bdb9e30908be17e52d4485129a0589	8.0	11.0	38.0	10.0	27.0	10.0	19.0	15.0	35.0	16.0	58.0	53.0	41.0	31.0	6.0	54.0	59.0	62.0	41.0	35.0	18.0	20.0	26.0	6.0
5d92565b6d1bf38c202e594d4f304b99	31.0	13.0	34.0	33.0	88.0	14.0	4.0	16.0	15.0	25.0	55.0	55.0	3.0	13.0	10.0	40.0	11.0	32.0	81.0	9.0	31.0	56.0	61.0	0.0
edb2da18e1e0f5ab1c60d3aa6301ef78	119.0	58.0	71.0	35.0	33.0	63.0	68.0	17.0	24.0	23.0	74.0	105.0	41.0	40.0	17.0	50.0	65.0	70.0	55.0	12.0	33.0	27.0	111.0	39.0
6fd69b61603b845f47740d2cf56c897a	102.0	75.0	152.0	58.0	30.0	98.0	142.0	126.0	39.0	80.0	43.0	42.0	44.0	73.0	183.0	84.0	54.0	24.0	45.0	55.0	41.0	64.0	55.0	99.0
1e32735a3678c24f4157d3a458ecd117	14.0	23.0	36.0	22.0	18.0	21.0	9.0	29.0	16.0	31.0	4.0	16.0	0.0	7.0	13.0	13.0	13.0	14.0	37.0	10.0	35.0	11.0	23.0	4.0
83c904e647328a02806e4b199429da81	93.0	95.0	195.0	74.0	47.0	138.0	120.0	110.0	82.0	49.0	46.0	60.0	55.0	106.0	197.0	67.0	49.0	58.0	30.0	60.0	30.0	75.0	91.0	78.0
8d72c9b9b6cb5a29bd0247e918ccea78	7.0	26.0	47.0	9.0	17.0	29.0	50.0	33.0	12.0	17.0	26.0	20.0	33.0	21.0	35.0	21.0	18.0	28.0	33.0	23.0	16.0	14.0	28.0	22.0
fa1bd564baae3e28dda038918337f1a8	0.0	85.0	0.0	3.0	2.0	2.0	11.0	0.0	27.0	0.0	17.0	94.0	4.0	0.0	58.0	7.0	2.0	8.0	65.0	19.0	2.0	0.0	0.0	4.0
12aa2fe789bd3aba68bd34f74b348d10	6.0	12.0	9.0	16.0	12.0	15.0	1.0	27.0	10.0	39.0	10.0	18.0	9.0	15.0	11.0	11.0	6.0	6.0	45.0	1.0	24.0	6.0	22.0	2.0
7768b9084eae400dfb0ae68bed4e23ca	3.0	14.0	16.0	9.0	12.0	11.0	6.0	16.0	6.0	13.0	19.0	14.0	12.0	6.0	7.0	14.0	2.0	3.0	10.0	10.0	19.0	2.0	13.0	6.0
3f0f980bc042f4e08e85c0c9bd1bddb7	6.0	7.0	21.0	12.0	16.0	11.0	2.0	20.0	14.0	11.0	7.0	18.0	10.0	12.0	10.0	11.0	4.0	14.0	28.0	8.0	16.0	8.0	22.0	6.0
c27b76272bdfd2577f21d6f649094e95	6.0	9.0	7.0	0.0	2.0	4.0	5.0	11.0	2.0	12.0	2.0	3.0	3.0	1.0	5.0	3.0	2.0	4.0	20.0	1.0	10.0	1.0	2.0	8.0
1f14839dce70014f2a06434742d00b2d	23.0	18.0	22.0	12.0	10.0	17.0	6.0	21.0	24.0	12.0	5.0	14.0	12.0	21.0	20.0	13.0	40.0	59.0	0.0	4.0	14.0	19.0	22.0	18.0
6d62c240349f70c1e38d968fb307a14f	2.0	8.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	8.0	18.0	13.0	0.0	11.0	13.0	39.0	0.0	0.0	1.0	4.0	0.0
c975907a3459a8c448d897263682a334	13.0	14.0	11.0	12.0	7.0	8.0	12.0	7.0	10.0	9.0	11.0	22.0	17.0	6.0	8.0	7.0	7.0	10.0	18.0	43.0	33.0	8.0	10.0	2.0
70c4be5639af9d063ca1cfef6ab26f46	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	255.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	36.0	12.0	0.0	0.0	0.0	35.0
261473ea3497d3baf5d36f2f7223b643	22.0	21.0	47.0	26.0	23.0	45.0	22.0	22.0	12.0	34.0	40.0	55.0	77.0	28.0	37.0	34.0	7.0	14.0	24.0	22.0	39.0	14.0	60.0	24.0
a7669ddd5dfbafabf8dd0be562817cdd	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	11.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0
b23a457254d3f740c02a8278d300a993	0.0	22.0	6.0	2.0	9.0	6.0	1.0	5.0	5.0	0.0	4.0	26.0	9.0	5.0	20.0	5.0	11.0	25.0	7.0	26.0	7.0	8.0	0.0	15.0
a33a334733dea8eb658faae78a7a1cbd	22.0	29.0	51.0	52.0	17.0	9.0	275.0	34.0	1.0	10.0	14.0	31.0	90.0	9.0	43.0	26.0	15.0	21.0	4.0	33.0	28.0	32.0	75.0	245.0
f11a03037b2a856b13980c9943f85416	0.0	4.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	7.0	2.0	0.0	0.0
8376eec558878f854aaa346a265b53b7	16.0	26.0	55.0	15.0	31.0	28.0	110.0	14.0	20.0	6.0	45.0	138.0	144.0	47.0	91.0	31.0	10.0	40.0	59.0	219.0	38.0	10.0	10.0	56.0
b090703fb1ba5d42d1f1e6cabba1c5f8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	20.0	54.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	10.0	40.0	0.0	0.0	0.0
517b1ee7138aad78143857f53283906a	2.0	7.0	0.0	0.0	0.0	21.0	0.0	2.0	0.0	3.0	29.0	8.0	8.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
9e7f130de8792c7bd069c7ded16db3e3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0
49da32361442ce16b3e87c26831de23a	2.0	0.0	4.0	0.0	3.0	5.0	3.0	0.0	2.0	0.0	0.0	0.0	2.0	2.0	0.0	2.0	2.0	3.0	8.0	0.0	0.0	3.0	7.0	0.0
5be15ac779a0c3e8290ee9a351f55a33	22.0	67.0	18.0	12.0	12.0	34.0	29.0	5.0	11.0	3.0	4.0	77.0	53.0	22.0	44.0	24.0	51.0	32.0	57.0	21.0	7.0	8.0	11.0	10.0
7245760c77308783c978482684b844a6	0.0	0.0	2.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	2.0
9d356eb7c0f0916dfe817c608734402c	0.0	4.0	0.0	3.0	0.0	16.0	5.0	0.0	0.0	0.0	0.0	27.0	24.0	23.0	23.0	22.0	2.0	4.0	0.0	0.0	2.0	0.0	2.0	2.0
54805fd669688517662259398487aac4	128.0	109.0	134.0	134.0	74.0	76.0	138.0	61.0	138.0	41.0	105.0	137.0	150.0	54.0	71.0	95.0	181.0	153.0	202.0	88.0	158.0	96.0	267.0	50.0
6d47b1c64c4202b8ef2f99ac002db05e	0.0	11.0	8.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	8.0	14.0	0.0	0.0	2.0	3.0	7.0	0.0	0.0	4.0	0.0	0.0
d8c92f98aea4d8ca97ea80e20ca514d6	2.0	18.0	0.0	0.0	4.0	0.0	6.0	2.0	8.0	0.0	4.0	13.0	10.0	7.0	3.0	0.0	10.0	7.0	19.0	6.0	0.0	10.0	0.0	5.0
ea7fe09bb76cfd63fc66292b1e7a98d3	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0
bcad6ae63d31caf8ea59ba94516ec2ac	23.0	69.0	53.0	4.0	51.0	98.0	0.0	2.0	0.0	18.0	0.0	127.0	101.0	103.0	69.0	46.0	25.0	9.0	203.0	0.0	0.0	7.0	0.0	0.0
519816f16ed7e67440ce2b7718eaad85	26.0	33.0	5.0	15.0	11.0	5.0	12.0	5.0	12.0	6.0	9.0	23.0	9.0	25.0	13.0	18.0	27.0	31.0	19.0	2.0	16.0	7.0	24.0	10.0
7b3eb8d3996b049e9358c6d6902de2c6	15.0	194.0	42.0	19.0	22.0	26.0	2.0	22.0	0.0	14.0	2.0	7.0	83.0	26.0	55.0	5.0	77.0	27.0	0.0	0.0	0.0	13.0	48.0	7.0
7d710d47e5d675ea5355f2ff2576dac7	41.0	443.0	93.0	62.0	42.0	73.0	9.0	49.0	0.0	17.0	3.0	13.0	197.0	76.0	170.0	6.0	296.0	63.0	0.0	0.0	0.0	31.0	90.0	18.0
30b8e3e3cf0c46673a3ebccb52f32828	0.0	0.0	2.0	0.0	7.0	0.0	0.0	0.0	7.0	0.0	0.0	5.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
27bcb76dd6a6c02b72985bce164fe3e6	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
b356be189c25f3c0463656c2165236f9	0.0	0.0	0.0	2.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	39.0	0.0	2.0	0.0	0.0	0.0
32650a5fdf1a0992348d49fa960c8631	45.0	33.0	102.0	73.0	41.0	67.0	86.0	82.0	36.0	33.0	88.0	139.0	64.0	57.0	59.0	109.0	83.0	57.0	161.0	65.0	103.0	62.0	165.0	54.0
a21d9726702334cd2fad5a2f7d7a7c5d	89.0	241.0	67.0	12.0	132.0	64.0	2.0	69.0	16.0	84.0	82.0	151.0	51.0	31.0	8.0	171.0	98.0	86.0	199.0	0.0	7.0	146.0	145.0	0.0
47e3f0a6b4fe0935a2c9f7636b0ee08c	0.0	0.0	0.0	3.0	0.0	5.0	7.0	2.0	0.0	0.0	0.0	9.0	6.0	2.0	5.0	5.0	0.0	0.0	2.0	1.0	10.0	4.0	2.0	0.0
4e0e102bf9b282ea11755a91b96624b4	0.0	0.0	6.0	11.0	2.0	0.0	2.0	8.0	0.0	2.0	5.0	7.0	0.0	0.0	5.0	4.0	4.0	6.0	3.0	3.0	4.0	0.0	5.0	2.0
7cfe1cdbdc86383db3de7bcff0ff5220	3.0	0.0	4.0	4.0	5.0	2.0	3.0	5.0	11.0	2.0	2.0	20.0	3.0	5.0	0.0	4.0	3.0	13.0	5.0	9.0	11.0	3.0	4.0	7.0
90b416b8bccb97f15ad1d289833be754	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	3.0	2.0	0.0	1.0	0.0
fc4071be1b2d8d7899e4ffa3cbc2b363	5.0	0.0	0.0	0.0	34.0	21.0	2.0	3.0	11.0	0.0	0.0	4.0	0.0	0.0	5.0	2.0	2.0	19.0	4.0	0.0	88.0	0.0	0.0	0.0
e8aad1586f72e889e15ad43cde327ce3	0.0	16.0	11.0	6.0	7.0	4.0	5.0	3.0	14.0	0.0	13.0	83.0	24.0	14.0	43.0	3.0	11.0	16.0	47.0	13.0	18.0	11.0	2.0	8.0
e59670e05d8289ceceb83cacf6fc6840	5.0	0.0	1.0	2.0	0.0	8.0	4.0	2.0	6.0	0.0	0.0	3.0	0.0	3.0	7.0	9.0	5.0	6.0	0.0	2.0	3.0	9.0	5.0	3.0
29db84441918e03218d910eead9b0ec3	7.0	6.0	10.0	15.0	7.0	4.0	8.0	7.0	0.0	4.0	6.0	20.0	4.0	7.0	8.0	6.0	10.0	9.0	13.0	4.0	4.0	3.0	7.0	11.0
783290f794b9b6bdf00c06c42aa2545e	0.0	0.0	4.0	21.0	4.0	4.0	5.0	2.0	0.0	0.0	8.0	16.0	0.0	7.0	7.0	10.0	10.0	8.0	9.0	2.0	6.0	11.0	0.0	2.0
6724542f96010f1169a88c3c955e0654	5.0	2.0	5.0	6.0	7.0	2.0	3.0	2.0	2.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	7.0	2.0	3.0	0.0	6.0	5.0	1.0	0.0
cc7d2b52a6f2f9628720e755681880d7	34.0	9.0	28.0	16.0	20.0	25.0	8.0	10.0	0.0	13.0	0.0	26.0	10.0	8.0	3.0	76.0	4.0	10.0	0.0	33.0	31.0	10.0	20.0	0.0
3183def5069f8931fe9c46ea6c3140b7	1.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0
06ee41188481bf11932a3bf2f3385cb0	15.0	15.0	30.0	19.0	11.0	23.0	52.0	15.0	39.0	10.0	59.0	76.0	22.0	29.0	15.0	45.0	19.0	54.0	45.0	26.0	23.0	15.0	32.0	20.0
736ce27670617d33f544bc6d94365bf3	0.0	5.0	6.0	0.0	0.0	0.0	9.0	3.0	28.0	0.0	5.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	0.0	0.0	25.0
70af29755367062cb1b128540dfd8702	4.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	3.0	0.0	4.0	2.0	0.0	0.0
c7d79b3dcb717836f937a65f07da20f0	6.0	5.0	5.0	2.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	20.0	0.0	5.0	4.0	5.0	9.0	5.0	0.0	0.0	0.0	0.0	2.0	0.0
b77234cb97c196c0d2a8c3b35ca7109d	0.0	0.0	0.0	3.0	3.0	3.0	5.0	0.0	3.0	0.0	0.0	8.0	0.0	3.0	0.0	2.0	0.0	3.0	2.0	0.0	2.0	0.0	0.0	0.0
e2f67dd1af669114c618cd3f7a008d1d	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	2.0	2.0	0.0	2.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
610091e7a757ce9796031dc25840e843	0.0	0.0	6.0	4.0	3.0	2.0	4.0	4.0	5.0	9.0	19.0	54.0	0.0	6.0	5.0	20.0	0.0	0.0	0.0	23.0	19.0	4.0	0.0	0.0
880f08ef6c0201789839db06eabd4aa0	0.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	6.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0
b9f98245fcd4c0fc2dca7d7a55b0b7ce	2.0	0.0	0.0	6.0	8.0	8.0	0.0	0.0	1.0	0.0	0.0	21.0	0.0	0.0	32.0	10.0	1.0	2.0	0.0	0.0	1.0	9.0	0.0	0.0
91ccd1344c9587a528745a2f8034e572	6.0	0.0	29.0	14.0	12.0	49.0	133.0	3.0	76.0	3.0	11.0	31.0	20.0	29.0	64.0	25.0	32.0	54.0	27.0	40.0	219.0	18.0	17.0	12.0
ce583989af67978665c9df242e493c4f	0.0	0.0	3.0	2.0	0.0	2.0	2.0	2.0	0.0	0.0	0.0	5.0	0.0	2.0	2.0	0.0	3.0	0.0	4.0	2.0	0.0	3.0	4.0	0.0
210cdc6102315d5450e54558ec1eb77d	4.0	7.0	5.0	2.0	3.0	8.0	15.0	3.0	4.0	0.0	16.0	5.0	7.0	3.0	12.0	0.0	4.0	7.0	7.0	22.0	11.0	0.0	0.0	8.0
728a6ba75db7ba3ddceb1a6b937ef159	8.0	5.0	8.0	0.0	9.0	7.0	6.0	5.0	7.0	3.0	2.0	25.0	23.0	8.0	8.0	6.0	12.0	27.0	3.0	8.0	10.0	9.0	4.0	8.0
3db10a58f4005e3443e922cd8e54e7ae	0.0	0.0	2.0	2.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0
65890da42d39b9bcfd42fd180923b471	21.0	0.0	31.0	0.0	11.0	34.0	0.0	26.0	0.0	5.0	0.0	0.0	49.0	34.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	8.0	35.0	0.0
cbe2ca619962f0ed28a75e916c5da3fe	0.0	5.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	5.0	2.0	2.0	2.0	0.0	0.0	5.0	5.0	2.0	0.0	2.0	2.0	3.0
a11902a837a40a7b2ede6208b707b4a6	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	30.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
ba1a951d2f61bc579046cdcc1b5700b9	2.0	4.0	10.0	0.0	0.0	7.0	7.0	3.0	0.0	0.0	0.0	17.0	0.0	9.0	3.0	1.0	0.0	9.0	11.0	0.0	2.0	4.0	0.0	20.0
40e4f3e6ec38f04964b2c63017f394be	12.0	28.0	15.0	11.0	24.0	27.0	13.0	11.0	15.0	12.0	5.0	61.0	26.0	15.0	123.0	13.0	22.0	52.0	57.0	21.0	15.0	31.0	11.0	21.0
bccb1ec5d87c1704df11c6d1885dbc13	0.0	5.0	0.0	0.0	1.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	8.0	3.0	10.0	0.0	0.0	0.0	2.0	0.0
314a1ab160f2013359ccf955ab903db0	0.0	7.0	2.0	0.0	0.0	2.0	13.0	0.0	0.0	0.0	2.0	18.0	0.0	2.0	6.0	3.0	2.0	13.0	0.0	2.0	0.0	0.0	5.0	2.0
66b6d68b2af1b113a7ac3e7768a59bbc	14.0	60.0	23.0	15.0	17.0	14.0	40.0	16.0	12.0	6.0	10.0	55.0	70.0	26.0	46.0	17.0	84.0	52.0	26.0	18.0	14.0	44.0	40.0	32.0
a4b505e2c0d0e2c340ad6ff67fbcec23	0.0	2.0	2.0	0.0	0.0	4.0	0.0	0.0	8.0	0.0	3.0	16.0	0.0	0.0	3.0	3.0	0.0	4.0	6.0	0.0	6.0	4.0	0.0	0.0
1b23e6e7f809f8d1e850d6721dfdc8bf	2.0	3.0	13.0	4.0	0.0	10.0	12.0	4.0	9.0	0.0	5.0	7.0	10.0	0.0	10.0	2.0	2.0	8.0	3.0	22.0	2.0	5.0	8.0	6.0
6c1e9ba2ade833960ed3f71ccb7111a1	43.0	126.0	37.0	88.0	137.0	77.0	60.0	32.0	26.0	35.0	19.0	128.0	135.0	114.0	180.0	55.0	72.0	336.0	145.0	28.0	18.0	283.0	116.0	189.0
283424d0a1333614b0503d06700bb8b2	0.0	4.0	0.0	0.0	0.0	2.0	4.0	3.0	9.0	0.0	4.0	4.0	3.0	7.0	10.0	0.0	5.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
