Eigvals,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPTP_Baseline_427_S116_L001_R1_001,-0.200148749,-0.009798664,-0.121802329,0.010028335,0.066295853,-0.087150707,0.043119631,-0.01490665,0.032350788,0.001735892,-0.074339647,-0.068629814,-0.057270622,-0.006599604,0.022856954,0.011388559,-0.009946426,-0.010111223,-0.044233047,0.023770473,0.013009661,0.000146261,0.021947545,-0.02425376,-0.0119532,-0.006374021,-0.035533877,-0.001895938,0.010369378,0.013089253,0.014211901,-0.039990822,-0.007912456,0.016425084,0.003363821,-0.00448551,-0.001826759,0.021131057,0.006190923,-0.02001826,-0.014023742,0.00162955,0.006237892,-0.011639379,0.010631292,0.006163214,-0.00019876,0.000875417,0.000345165,0.021942999,0.00483487,0.00764971,0.00751892,-0.020885991,0.00924931,-0.00099157,0.005210888,-0.024084209,0.016008463,0.002396048,0.003843448,0.0116838,0.002048449,0.01085165,0.014486439,0.007771174,0.000508159,-0.007275116,0.003706366,0.000610996,0.000579137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_434_S109_L001_R1_001,-0.160929459,0.011268251,-0.008661046,0.026939261,-0.037476969,-0.103690125,0.003032633,-0.075055046,0.079028976,-0.040109113,0.083910563,-0.028250076,0.031505017,0.000285952,0.007869185,-0.030817923,0.048776026,-0.013769104,-0.030012474,0.022727849,0.035917413,-0.028924078,0.013174761,0.016369649,-0.039942609,-0.006612351,-0.000446124,-0.012840523,-0.007465039,-0.003207315,0.044159887,0.005046362,0.015692331,-0.003397247,0.021113484,-0.006948857,-0.007712706,0.038892572,0.027645867,0.002044531,-0.024929853,0.023371045,-0.013236653,-0.004203928,-0.020877872,-0.024403103,-0.001867855,0.025231056,0.00216473,-0.013784574,0.000606603,-0.023750049,0.003779204,0.007138047,-0.002503687,0.012261362,-0.0057559,0.000878633,0.013786297,0.015977307,-0.005532788,0.010218781,-0.019079791,0.001319665,-0.001818962,-0.005991167,-0.004567822,0.008323699,-0.006722585,0.000357687,-0.001074693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_435_S22_L001_R1_001,-0.121957906,0.030837551,-0.01630311,-0.06355636,-0.08886013,0.014887044,-0.025685978,-0.007756465,0.050587976,-0.026518962,0.072286699,0.053389486,0.060960018,0.033750356,-0.006803974,-0.044842299,0.01556812,0.00273584,0.002698297,0.023749471,0.036523654,0.004289057,0.029045104,0.009229402,0.019547641,0.017836106,-0.070657899,-0.0141711,0.024120867,-0.006137511,-0.005515335,-0.009214687,0.00566163,-0.005950242,0.000124421,0.028150654,0.01962615,0.006380714,-0.015342994,-0.010843778,-0.004856896,0.006654234,0.030732396,-0.03738039,0.0215555,0.006228338,0.004659799,-0.002755258,0.007443866,0.018442095,0.003043125,-0.000107816,-0.028705125,-0.011883838,0.020540649,-0.015690131,0.024993476,-0.011223869,-0.005068982,-0.004263524,0.00680548,-0.018829237,0.014414002,-0.001698552,0.013035794,-0.002790514,0.01464216,0.008893154,0.000697795,0.002944531,-0.001894847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_436_S119_L001_R1_001,-0.093830598,0.055603068,0.162165392,-0.098684042,0.074805341,-0.039984852,0.036585364,0.002960428,0.098310816,-0.078993743,-0.097443267,0.050910118,-0.024215712,0.052444752,-0.009186828,-0.017997611,0.0383367,-0.012386626,-0.026889174,-0.04565539,0.049249556,0.016559561,0.030931654,0.023184373,0.010518023,0.068282491,-0.001904777,-0.045533236,-0.002545503,0.036796863,0.011462022,0.003713816,0.024567147,-0.041074785,-0.017963307,0.013528809,0.009923005,0.041057422,-0.014097441,-0.016698335,0.036260908,-0.022026643,-0.005721368,-0.003147466,-0.002226741,-0.014419251,-0.002488879,-0.015353163,0.006882757,0.038323728,-0.004884038,0.017710041,-0.017488273,-0.018634822,0.008688779,0.02294537,0.000361571,0.009745886,0.005535318,-0.001222027,-0.005960211,-0.007511194,-0.004429569,0.013624736,-0.003237762,0.011579334,-0.004279373,0.005636983,-0.008111758,-0.003404179,0.000563709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_437_S117_L001_R1_001,-0.005879346,0.149864467,-0.022934843,0.106560542,-0.11727673,0.040953719,-0.023988674,-0.076899211,-0.021153052,-0.01082173,-0.034206383,0.05783725,-0.002684103,0.02692882,0.034489123,0.012654908,-0.013735111,-0.043062691,0.01631022,0.024957607,-0.032407864,0.02884437,-0.00578638,-0.069396068,-0.001710156,0.045603384,-0.048010639,0.018908,0.022513416,-0.042435716,0.013193809,-0.018000206,0.018585704,0.031146758,-0.029565057,-0.030248803,-0.018074487,0.004732401,-0.020497177,0.002517633,-0.016265563,0.004565674,-0.014561779,-0.023724062,0.020172716,-0.01458578,0.008439606,0.004865024,-0.007752358,-0.003637209,-0.002803596,-0.017605121,-0.03055446,-0.009210627,-0.014654461,-0.007960266,-0.01348361,0.01184175,0.008341453,-0.013901023,-0.006282745,0.009624188,-0.0075024,0.010667409,0.005652143,0.003379052,-0.005233623,-0.000753412,-0.001773339,0.004811948,-0.000272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_465_S67_L001_R1_001,-0.110132773,0.0474343,-0.006905938,-0.100111565,-0.023618418,0.044953549,0.025057277,-0.008256774,0.092403827,-0.083264901,0.064362022,0.098826174,0.077193038,0.042798741,-0.019757811,-0.023828251,-0.011197459,0.026096917,-0.015862619,-0.018490328,0.029236386,-0.034351688,-0.011658681,-0.016910643,0.016988819,-0.026856313,-0.02612211,-0.025203705,-0.020597309,-0.031488604,-0.010361747,0.016438949,0.016972549,-0.018190856,0.00554452,0.005378786,-0.027018794,-0.015180235,-0.038553051,-0.047497163,-0.016942847,-0.052530618,0.010470884,-0.008841114,-0.029326964,0.013384288,0.010039566,-0.03931435,0.015070133,-0.027948563,0.016114171,0.008286573,0.019340412,-0.022613635,-0.004579122,-0.002684219,0.003096825,-0.010702096,-0.001408753,-1.81E-05,-0.008112318,0.010086793,0.003009726,-0.004174731,0.006974709,-0.004885801,0.001016435,0.003007854,0.000141107,0.001933747,0.001564341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_466_S110_L001_R1_001,-0.138617517,-0.027182781,-0.127454083,-0.102577421,-0.061731043,0.090221982,-0.090211779,0.032648245,0.024488818,-0.005014135,-0.021185379,-0.062814265,-0.028176914,0.034326345,-0.037421933,0.022983026,0.015410164,0.027373362,-0.036008434,-0.002603203,0.020007325,0.011957346,-0.002050763,-0.012323839,0.001410248,-0.040940387,0.019600452,-0.021812981,0.027586278,0.020427616,0.012238135,0.00517208,-0.002207329,0.003279227,-0.004273787,-0.045836144,-0.019834205,-0.003087488,-0.047629015,-0.027836741,-0.016233418,0.011726328,0.011717409,-0.01571862,0.00435587,-0.021602811,-0.000963306,0.023301164,-0.00036117,-0.018172816,0.003744627,0.005240179,0.019944946,0.002754144,0.00964274,0.000808373,-0.001868654,0.005386918,0.015619335,-0.02310461,0.004970592,0.013578803,-0.009084081,-0.0073986,0.00594374,0.001919995,-0.005191191,-0.000136866,-0.002637866,-0.00426191,0.000998328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_469_S108_L001_R1_001,-0.117627652,0.018802266,-0.183033325,0.006520839,-0.062766139,0.033766136,-0.078573625,-0.029472738,-0.051346704,0.039466369,-0.013663216,0.047115908,-0.049389272,0.033001417,-0.000138598,-0.003234231,0.016565567,-0.03927062,-0.0240933,0.014368991,-0.085231576,0.012727117,0.045730572,-0.00366357,0.004207239,0.013583376,0.015846643,-0.004308565,-0.022815279,-0.033991598,0.026032707,-0.023146283,0.038996436,0.063884951,-0.011916885,0.000693032,-0.005291025,0.019799771,0.000377487,0.001895079,0.010635045,0.004470587,-0.012536122,-0.002048156,0.01060881,0.01536806,-0.00805599,0.003853977,0.002701032,-0.012251458,0.000471313,-0.003409146,-0.008138274,0.004666176,0.007969958,-0.019153815,-0.002588583,0.012884152,0.014529826,-0.003303561,-0.008547847,-0.003854253,0.00706624,0.010948372,0.002069573,-0.002533671,0.00133854,-0.001037451,0.006503724,0.002416655,0.000126008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_473_S56_L001_R1_001,-0.124517596,0.071113588,-0.101535061,0.092643093,-0.018148128,-0.080697723,0.036634459,-0.014718438,0.032358628,-0.025230546,0.014635218,-0.051130787,-0.049622522,-0.032963699,0.004678906,-0.014829912,0.022403804,0.024999763,-0.034685142,-0.015040165,0.011557073,0.015153664,0.050896131,-0.016055279,-0.034163564,-0.043504878,0.003001274,-0.038969092,0.011883738,0.016328659,0.007609302,-0.016992243,-0.014044089,-0.005160166,0.022910319,-0.016473374,-0.015575913,0.019893477,-0.024601543,0.006528431,0.002097268,-0.018208856,-0.010721287,0.001165153,-0.00481046,-0.016987795,-0.039486961,-0.001482123,0.019090972,-0.012402332,-0.010056889,-0.002689401,-0.006039008,-0.026366976,-0.017085108,0.010050678,-0.009020389,0.000338284,-0.00716837,0.005765869,-0.002280441,0.001874388,0.01023447,-0.007222628,-0.002992505,-0.005757894,0.008541426,-0.001833671,0.000940679,-0.000712511,-0.000716267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_474_S4_L001_R1_001,-0.203228206,0.026732873,-0.20132397,0.074733185,0.089526334,-0.102854387,-0.049689132,-0.026370477,0.049934971,-0.003200497,-0.030206525,0.050803741,-0.0370121,-0.03347726,0.060483374,-0.024928966,-0.069138272,-0.054797865,-0.037826658,0.025792249,0.018284396,-0.031487864,-0.035198759,-0.01712132,-0.013136534,0.002815541,0.046911021,-0.001690554,-0.027310798,0.023746035,-0.039172057,0.00104935,0.035124216,-0.071317733,0.023302634,-0.022232685,-0.000985451,-0.011701137,-0.003209713,-0.004756109,0.020640733,0.025012167,-0.034892476,-0.007867163,0.015321879,-0.008723402,0.012846264,0.005870769,0.01257033,-0.022335441,-0.016378608,0.012893506,-0.007938112,-0.000854459,0.00145435,-0.008868754,-0.002825218,0.003728848,-0.010636834,-0.003253245,-0.002981417,-0.010573869,0.002275371,-0.003563259,0.007360907,-0.003580892,-0.002498672,-0.007503203,0.003319703,0.000194344,0.00030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_491_S18_L001_R1_001,-0.167686776,0.016840034,-0.121615241,-0.033200507,0.073220447,-0.006538682,0.00578328,0.074388773,0.093940937,-0.098381422,0.029630199,-0.022191573,0.004861477,-0.047172427,-0.012039694,-0.016239255,-0.013230053,-0.056269361,0.01754509,-0.043877978,-0.045093273,-0.009003567,-0.009348087,-0.051178209,-0.038634615,0.033230531,0.000697212,-0.020416153,-0.034728872,0.03911348,0.017500252,-0.05671635,-0.007084272,-0.011575372,0.024859101,0.0302724,0.003697011,0.02990046,0.031588483,0.005877861,-0.029162972,0.009222465,0.017057365,-0.005491793,-0.034772892,0.025187808,-0.024658043,-0.013049513,-0.018728382,0.001758611,0.001120724,0.013022717,0.008055204,-0.003642474,-0.005840306,0.001329245,0.002325988,0.014407768,-0.006346671,-0.009166573,0.01440693,0.002185762,0.005209054,0.005439787,-0.003806402,-0.001429773,0.005167396,-0.004524698,0.00040915,-0.003395965,-0.000715219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_494_S61_L001_R1_001,-0.113016544,0.243901843,0.115024875,-0.046858658,0.165634379,-0.060564894,-0.059237255,0.011627195,0.068118816,-0.0256628,0.098842138,-0.041950892,-0.090582528,0.001840992,-0.03657838,-0.037523455,0.007696151,-0.044436435,-0.071222579,0.048629154,0.036423867,0.03153895,0.02634073,0.00888511,0.003310289,0.023508447,-0.023160987,0.003757549,0.027684078,-0.081176924,0.039935699,-0.025133131,-0.003900198,-0.002092585,0.021271434,-0.008265022,-0.036159119,-0.005776327,0.02394118,0.003396648,0.026621823,0.005572696,-0.023007378,0.012027821,-0.024390913,0.002121942,0.017927437,0.009804248,-0.003789263,-0.009788571,0.010720312,-0.00220438,0.005314381,0.004599136,0.013066071,0.003025734,-0.006175642,-0.002039504,-0.002407735,0.001200092,-0.003704268,0.005243035,-0.008463776,-0.004310164,-0.000698702,-0.003369394,0.001416141,0.000211177,0.005165098,-0.00296139,-0.000555988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_501_S2_L001_R1_001,-0.118805805,0.106630208,0.13556828,0.072608975,0.038735594,-0.133479908,-0.292046659,-0.037259193,-0.191495157,-0.015317757,-0.006246216,0.052495991,0.026101065,0.069366294,-0.085681171,-0.029695859,-0.009429766,-0.025158434,0.042027469,-0.023790194,-0.023920875,-0.000731734,-0.046223054,-0.006483668,-0.047262072,-0.067795217,-0.026421422,0.005310103,-0.010906143,-0.012558888,0.005496002,-0.003499063,-0.029065603,-0.018114431,-0.00113785,0.021745685,-0.012174438,0.011421449,-0.005911817,-0.018020059,-0.036677415,-0.007409069,-0.008122858,0.004844957,-0.016660659,-0.011899934,0.001768,0.003488,0.009175298,0.014692059,-0.012017233,0.003137175,-0.012549615,-0.011912405,-0.004314977,-0.011982113,0.008362986,0.000882726,0.001312769,-0.001759189,-0.003232583,-0.000829956,0.003413818,-0.000759258,0.006180815,0.004405487,-0.003017302,0.00062408,0.003110826,-0.001069197,-0.000222041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_502_S12_L001_R1_001,0.011143194,0.325205006,0.167485568,0.230215374,0.072673278,-0.062171518,-0.03967736,0.110354824,-0.043990299,-0.02644416,-0.058033064,-0.054536062,0.086511898,0.04179119,-0.008233161,0.089503799,0.024631021,-0.056306197,0.020440413,0.038586337,0.025637802,0.016784693,-0.010138583,-0.002123048,0.015415913,0.017300275,0.024947219,0.008823978,-0.033456204,-0.005780104,-0.030975601,-0.018326278,0.004143234,0.007820258,0.0140385,-0.007540272,0.019227116,0.001300568,-0.0013551,-0.007345606,0.009790124,-0.025278706,0.006939077,-0.000311921,-0.00092109,0.008032903,-0.003486757,0.00379249,0.001343768,0.002943806,-0.00205479,-0.004036671,0.011400634,0.009769238,0.002199898,0.002044992,-0.011924191,0.005605551,-0.004200745,0.000690778,-0.000826869,-0.001638104,0.001990931,-0.008550675,0.00280577,0.00030638,0.003705328,-0.003794394,-0.001157873,0.00069326,-0.000811491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_503_S17_L001_R1_001,-0.118189224,0.133613584,0.146161125,0.015016607,0.172022541,-0.090483068,-0.118395316,0.008643832,-0.115182933,0.013016061,-0.003969965,0.014804911,0.099745338,0.009343317,-0.010556441,0.007174854,0.018934064,-0.042106112,0.008154766,-0.018560117,-0.010230783,-0.00294585,0.0011301,-0.015008283,-0.007224023,0.027357722,0.048553245,-0.011578598,0.007676209,0.04484481,-0.027885086,0.024147758,-0.013716204,0.00858962,0.003018084,-0.04041081,0.013529255,-0.002361565,0.007615199,0.025678124,-0.003477421,0.00178043,0.010518952,-0.044819613,0.027662625,-0.002007637,0.010800577,-0.018818107,0.0056116,0.003522939,0.019174638,-0.011115709,0.012247305,-0.010058947,0.012183573,0.014315593,0.003269981,-0.007714675,0.007286828,-0.001254093,0.000300056,0.000478674,-0.014436399,0.006863144,-0.007849745,-0.004241867,-0.001276791,-0.002368677,-0.001153602,-0.000421745,-4.62E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_504_S3_L001_R1_001,-0.084946072,0.129745823,-0.139968258,0.147776519,-0.013604676,-0.010798599,0.014388464,0.037178892,0.040323783,-0.0036209,-0.049502203,-0.042112991,-0.024126019,-0.001583742,0.014338777,0.020372879,0.050274657,-0.051195205,0.000621869,-0.041902633,-0.005683417,-0.006464346,-0.038487827,-0.000940134,-0.014188184,0.008638848,-0.043327122,0.034901103,0.027678499,0.007835694,-0.011819857,-0.000175185,0.000246103,-0.013873569,0.015911986,-0.005790462,-0.008876443,0.004782287,0.021702851,0.029210134,-0.028218633,0.000585194,0.017082679,-0.003816131,-0.01432057,0.017212959,0.019346991,-0.006307621,-0.023470592,0.006311532,-0.005067898,-0.006823432,0.002578974,0.001111919,-0.014325549,-0.008244799,0.001109237,0.002034059,0.007150755,0.00758006,0.008980718,-0.004298096,-0.001575355,0.011446269,-0.005907056,-0.002622232,-0.000675774,0.010305159,-0.000370329,-0.000124724,0.001396797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_505_S1_L001_R1_001,-0.067808072,0.133536139,0.166790116,-0.08142058,0.129370675,-0.007109335,-0.006645016,0.092959895,-0.057277043,0.047454057,0.02634091,0.006905628,0.028193237,-0.005386992,-0.01102631,0.051007609,0.012578871,0.040033412,-0.064446697,-0.017969152,-0.001537453,-0.002598539,0.024968728,-0.024820835,0.060044504,0.040360098,-0.03423789,-0.005921184,0.037530627,-0.050541713,-0.012108725,0.016618423,-0.006749063,-0.030345162,-0.030599009,0.017299884,0.003943676,-0.003131513,0.018139497,-0.003636971,0.011003622,0.036735402,0.020485147,0.029039943,-0.004804271,0.046547712,0.007591824,-0.004520097,0.019121589,-0.03452445,-0.010662345,0.005092315,0.005047578,0.013686137,-0.004897384,-0.012550586,-0.00165396,-0.002247091,0.000619122,-0.007064675,-0.013130533,-0.003484831,0.010214528,-0.000127356,-0.001117836,-0.003483374,-0.010920419,-0.003184856,-0.003519363,0.001478941,0.000547712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_507_S15_L001_R1_001,-0.109189771,0.029518833,-0.069265137,-0.01874521,-0.077744469,-0.037533429,0.004538783,-0.062484381,-0.005066203,-0.021059482,0.045166664,0.015753852,-0.001861163,-0.011551164,-0.056864025,-0.003573537,0.015745134,-0.00650222,0.015671493,0.011194938,-0.051414378,-0.002827963,-0.029051394,-0.007425948,0.00446625,0.027477408,0.003897329,0.052517176,0.006314177,-0.024084218,-0.006546934,0.007462065,0.007408489,-0.023197254,-0.002453371,-0.000359714,0.001134462,0.001763855,0.009426172,-0.009840386,0.01528104,0.008928878,-0.001745398,0.026460288,0.015629962,0.008279047,0.029605653,-0.007065959,0.024528671,0.024442733,-0.000743565,0.000102664,0.01227483,0.001001287,0.013529053,0.026690091,0.0020932,0.000917647,-0.001443441,0.008738755,0.015613319,-0.001577342,-0.006789511,-0.009466002,0.009836646,-0.001296015,-0.002924625,0.004812661,0.008298052,-0.011706578,0.000434371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_508_S6_L001_R1_001,-0.034531796,0.025052018,-0.067947619,0.009997544,-0.145545011,0.027819552,0.004069943,-0.041530024,-0.055992542,-0.019257923,0.016325485,-0.018858146,-0.029914883,-0.021760402,-0.026399917,-0.040942434,-0.000280608,-0.002382124,0.03081639,-0.016417794,-0.03392234,0.031715289,-0.019569576,-0.025799507,0.013186892,0.060522197,0.022070511,-0.018439276,-0.014576073,0.005211294,0.005312117,-0.004889372,-0.052123922,-0.033174312,0.018692605,0.014704175,-0.010795439,0.005566784,0.01099052,-0.033118802,-0.028475674,0.012367283,0.029679291,0.00305981,0.006816348,-0.0078764,0.013215598,-0.011158246,0.026502446,-0.009438217,0.012529157,-0.013929585,0.021297303,-0.006128651,0.017954462,-0.0025709,-0.014593398,-0.003528169,0.012576849,5.19E-05,-0.007728339,-0.011579934,0.008425495,0.00581644,-0.00242277,-0.006584295,0.002799937,-0.008576903,-0.005679771,-0.002284543,6.06E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_509_S11_L001_R1_001,-0.071838864,0.059852473,0.012945141,-0.146865807,-0.015363435,0.174675768,-0.108700106,0.009026679,0.031103563,-0.074582365,0.044023605,0.024291678,0.015387527,0.011750915,0.031275359,0.002726821,-0.005901327,-0.045976202,0.046691973,-0.052101892,-0.04152193,0.025275903,-0.026808742,-0.005086571,-0.020205779,-0.012550542,-0.018685585,-0.009566152,-0.038842109,0.036823669,0.037377832,-0.01693746,0.026459394,-0.014971401,-0.022085224,-0.002130774,0.04070011,0.006214175,0.008612764,-0.016811769,0.008219446,0.026217134,-0.021650356,0.002168174,0.005312345,0.003234874,-0.022553691,-0.008571401,-0.007916862,-0.001825924,-0.000966765,0.005716162,-0.002451209,0.010158947,0.014803179,0.008184244,-0.027153115,0.003098309,2.46E-06,0.011719477,0.010888116,-0.00572133,0.004390889,-0.007309826,-0.00079478,-0.001246347,0.009453893,0.005333328,-0.006444753,0.000562189,0.000817186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_510_S20_L001_R1_001,-0.094048052,0.02052205,-0.012986917,-0.161387843,-0.055979368,0.165438135,-0.093451351,-0.006207764,0.026741784,-0.081022986,-0.004477862,-0.002607359,0.009005556,0.034420505,0.036244132,-0.008767417,0.002872412,0.003422917,0.028381395,-0.005657194,-0.012860354,0.036175575,-0.041666707,-0.041935869,0.023988531,0.01640013,-0.016443995,0.008696331,-0.064885707,0.035257763,0.003851372,0.012239852,-0.024541995,0.043093472,0.025427888,0.000371354,-0.010802747,0.006904524,0.009408796,-0.022838795,0.011624787,0.009670999,-0.017321433,0.043343187,0.006586352,0.018170429,-0.001254298,-0.002606066,0.034288161,0.001361684,-0.004564107,-0.012272134,-0.024163411,-0.029441205,-0.008033907,0.002491745,0.000880059,-0.00021746,-0.008960687,-0.000158974,0.001163371,0.003294543,-0.0125021,0.000229964,-0.004887984,-0.004535298,-0.0146968,0.000429974,0.005927651,0.004468817,-0.000434832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPTP_Baseline_511_S16_L001_R1_001,-0.063729993,-0.006869209,0.239921746,-0.114024555,-0.070664626,-0.087391389,-0.104228764,0.158222918,0.03428058,-0.129081422,-0.069389562,-0.035255759,-0.029356533,0.03266123,-0.037656134,-0.061647863,-0.002291015,0.023509291,-0.030697979,-0.101556006,0.077031673,-0.053533909,0.012153248,0.005008321,0.063883478,-0.018297605,0.020362371,-0.03002608,0.008077039,-0.024887001,-0.022518363,-0.039004147,0.021971166,0.018888368,0.039189147,0.040812623,0.008498804,-0.023147766,0.001836891,0.012481698,0.008235246,0.018973924,-0.006740972,-0.016711758,0.013226442,-0.011992943,-0.007924744,0.011200933,0.007337029,-0.021384495,-0.008397862,-0.01652647,-0.020273158,0.008197831,-0.021012475,0.013420522,0.000942198,-0.002289183,0.001540083,0.005769915,0.003076147,-0.003539527,0.000512257,-0.003433927,-0.002617347,-0.003356246,0.004875517,-0.002048011,0.006877933,0.001961775,0.000770102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
