Eigvals,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFF_Baseline_17,-0.164065418,-0.068359447,0.140574631,-0.05896609,-0.007819991,0.076661681,-0.038403354,0.04933892,0.028560919,0.029433399,0.017902345,-0.021290009,0.014195926,-0.004116875,-0.002527556,-0.000538216,-0.04484334,0.01842081,-0.014330577,-0.005495117,0.052944641,-0.010549762,0.00597753,0.046536368,0.007950755,-0.024802222,0.027704894,0.024893762,0.039006279,0.046105234,-0.035659581,0.005348574,-0.014492165,-0.021268538,0.013642164,-0.010285835,-0.005598602,-0.008685676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PFF_Baseline_18,-0.196918436,-0.011027563,0.058503992,0.041658623,0.003401271,0.043195179,-0.032755599,-0.002198588,-0.024568163,-0.009876128,0.023405396,-0.015619589,0.032805397,0.027169468,0.033109827,0.016834782,-0.020205134,-0.022944224,-0.008993425,0.024678692,0.046838671,-0.058849693,-0.007131685,0.005399265,-0.011363401,-0.024386869,-0.010226724,0.00720345,-0.01680691,0.041270956,0.024331599,-0.019332655,0.012767857,0.007821755,-0.000200745,0.03361523,-0.016097339,0.000190215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PFF_Baseline_19,-0.250096953,0.033984321,0.044298758,0.020998571,0.068254942,0.073624944,0.058791356,-0.036167747,0.037015387,0.047430268,-0.006375128,-0.024472161,-0.049557163,0.043723084,-0.008934794,0.039903522,-0.051008762,-0.009334763,0.030180241,-0.069549335,0.002668992,-0.021883345,-0.015931368,0.017769452,-0.007012798,-0.023674121,0.028446726,-0.007634569,-0.0041824,-0.04662289,-0.01730838,-0.007270641,0.003148848,0.007753375,0.000801223,0.0018827,0.010920334,-0.005424237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PFF_Baseline_1921,-0.27750993,0.014934829,0.062691047,-0.062883672,0.100941065,-0.109443138,-0.081204699,-0.052054189,0.033855866,-0.029809699,0.004565521,-0.062504944,-0.041798706,0.00379028,0.020758148,0.007349281,-0.011883179,-0.000972738,0.009286916,-0.015905231,0.003483884,0.020286886,0.04654937,-0.041585253,-0.009547281,-0.010622055,0.018168856,0.029441039,0.008744166,0.003900587,0.00360554,-0.037239572,-0.018150014,0.031347852,0.018028819,-0.000644432,-0.000984777,0.011342169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PFF_Baseline_1937,-0.233577585,0.063969474,-0.153571656,0.123424732,0.057092921,0.032044355,0.024876564,-0.097579212,0.050070251,-0.108361914,-0.004214305,0.097949572,-0.020714245,-8.22E-05,0.076571344,0.060121538,-0.014968802,0.089309264,0.053246466,0.017130901,0.021933494,0.000917769,0.039029594,0.019139755,0.030281726,-0.007128329,-0.031593684,0.007099305,0.02570922,0.017353849,0.005027972,0.00835193,0.00440411,-0.005928128,0.014377301,-0.020831044,0.010132978,0.007223505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PFF_Baseline_1942,-0.285294708,0.037761842,-0.005845269,0.077638278,0.070238021,0.050393365,-0.032501957,-0.03003903,0.044559786,0.103811432,0.007313822,0.012466592,0.025803275,0.048617758,-0.040878096,-0.01887788,0.021609242,-0.044597259,-0.024695743,0.030110483,-0.015418056,-0.02114296,-0.037239576,0.004354968,0.04806831,0.049025831,0.024281262,0.020623983,-0.001145075,0.014560525,0.002495613,-0.02803215,0.008762515,-0.000657961,-0.010103773,-0.009813046,0.002028658,-0.000429282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PFF_Baseline_1943,-0.046136396,-0.114868486,0.14427404,0.0731149,-0.094331121,-0.078022741,-0.114992124,-0.03696233,0.05000902,-0.048830178,-0.031695375,0.046548376,0.034162067,-0.058577673,-0.072257769,0.085797506,-0.001920368,-0.072273431,-0.00549522,0.079131012,0.003045173,0.02586946,-0.01981313,0.004823079,0.007222093,-0.02778879,0.019114358,-0.024992787,-0.034233392,-0.009950182,-0.021686948,-0.040357973,0.001927767,-0.011417122,0.011565113,-0.00138499,0.004900189,0.00148707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PFF_Baseline_1944,-0.014171678,0.06933204,0.072814892,0.053234897,-0.179288601,-0.024429403,0.093129888,-0.096750254,0.015462539,-0.01093638,-0.007647946,0.045242874,-0.009565125,-0.024266804,0.023050972,-0.039168639,-0.075814178,-0.018528212,0.001152654,-0.031234766,-0.050211046,0.007441618,0.027047508,0.016435419,0.043171398,-0.033981223,-0.025262537,0.023919781,-0.014349612,-0.016781998,0.010706187,-0.012912454,-0.029682775,-0.03420054,0.006630508,0.012694262,-0.012246244,-0.002957938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PFF_Baseline_1946,-0.292308045,0.035852028,0.022694509,-0.012244459,0.094430022,-0.11560281,-0.160844591,-0.029645058,0.069549148,-0.058361971,-0.036905679,0.00867661,-0.025119771,0.014034488,-0.013388646,-0.036809447,0.042854749,-0.019310997,0.002527321,-0.008449288,0.015613842,-0.018070258,-0.001049434,-0.044610614,-0.024238191,-0.021319122,-0.021049461,-0.006880456,0.015378482,-0.016266706,-0.016837098,0.02073918,0.023006046,-0.017233001,-0.004237448,-0.009225428,-0.004481676,-0.008708603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PFF_Baseline_25,-0.249044805,-0.068711433,0.11008654,-0.026025894,-0.031475791,0.00869066,-0.025839338,0.163028978,-0.030979108,0.137189367,0.001835559,0.069001616,-0.053662634,0.002831179,0.061977815,-0.02230842,0.014280299,0.037023694,-0.077653117,0.032247372,0.025959426,0.037461572,0.023659631,0.002059708,0.008679919,-0.017469033,0.00271248,-0.011345252,0.004489001,-0.006348041,-0.02425466,0.008716198,-0.011484788,0.01070185,0.000688707,-0.010126707,-0.002961553,0.000250211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PFF_Baseline_26,-0.153204829,-0.0280324,-0.01035209,0.061544512,-0.152652757,-0.000895985,-0.072232637,0.039168877,0.017952414,-0.035418203,0.027137661,0.068446874,-0.03849871,0.032288103,0.022815307,-0.053533321,0.002865683,-0.02467909,-0.025896825,-0.058675147,0.023914071,-0.036572131,-0.026018807,0.048810509,-0.043113084,0.024848649,0.034044656,0.005049856,0.013226793,0.000674182,0.02234782,0.006712322,0.012506596,0.000674231,0.015269851,-0.010547259,0.008242472,0.007094361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PFF_Baseline_27,-0.262108212,-0.009135516,0.002413654,0.050582366,0.038878717,0.035237942,-0.005381364,0.035975356,0.119186076,0.028994992,0.082302439,0.053118811,0.093782878,-0.02472243,0.00424777,-0.033947213,-0.041178554,0.03363001,-0.051306895,-0.02834684,-0.036826693,0.001921079,-0.047176175,-0.064223939,0.021986274,0.011006321,-0.014621411,-0.045640328,-0.034775468,0.023240675,0.026022146,0.026705739,-0.008786158,-4.24E-05,0.001971815,0.001445609,0.003830302,0.014171357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PFF_Baseline_28,-0.139902364,-0.085808346,0.082995976,0.060811094,-0.082813646,0.025789146,0.032211098,0.047210405,0.076624604,-0.056776484,0.039892883,0.070255732,0.019231729,0.022861885,-0.052579353,0.00289562,-0.041005367,0.021594494,0.036638988,-0.026365984,0.001312212,0.047484082,0.050290087,-0.027743356,0.018944051,0.02731921,0.026232697,0.008285787,0.012178407,0.014577548,0.029186047,0.002776706,0.019373436,-0.002212901,-0.011313308,0.022573601,0.019872509,-0.013083933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PFF_Baseline_30,-0.20608457,0.056066119,-0.069577698,0.02817686,-0.174517731,-0.073420852,0.044580193,0.000340373,-0.051575354,-0.02355545,0.050760358,-0.053212276,-0.035277684,0.009206146,-0.023785135,0.007503425,-0.021731673,-0.074109291,-0.007212983,0.014731053,-0.000197604,-0.027406881,0.012655348,-0.037007016,0.007217415,-0.021159784,-0.02701189,-0.007753681,0.023463751,0.033863923,-0.037378154,0.006554966,0.010727755,0.002543776,-0.005584639,0.005851213,0.009623204,0.024763996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PFF_Baseline_32,-0.302259916,0.071200668,-0.020592355,0.127553475,0.093716532,-0.013680878,0.068715057,-0.084260786,-0.0140561,0.007093161,-0.070418525,0.042145105,0.045410233,-0.007575495,-0.032490128,-0.03595999,0.022580585,0.027197434,0.010627446,-0.00780011,0.014003345,-0.016645648,0.001255381,0.013782678,-0.039861195,0.002079441,0.018182486,-0.011191625,0.036514875,0.007606624,0.013200742,-0.024776521,-0.015030609,0.008893525,-0.041797467,-0.001683193,-0.00803843,-0.009150083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PFF_Baseline_35,-0.248671646,0.051022373,-0.017280243,-0.005135878,0.012795214,-0.073791463,-0.015483103,-0.030893172,-0.060548688,-0.020160275,-0.00366042,-0.081868452,0.000652926,-0.014507163,0.09323545,0.02268608,-0.019783372,-0.028605515,-0.067138545,0.014827666,-0.017593565,0.017300748,0.011687506,0.035707087,-0.017220468,-0.007576784,0.033941319,0.00182355,-0.024536266,-0.018292867,0.045902866,0.006654697,-0.005543698,-0.028765642,-0.017147942,-0.022007925,0.015299402,0.004772572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PFF_Baseline_36,-0.32229976,0.08688881,0.004561844,0.122114531,0.091430765,0.01376081,0.087448829,-0.069639752,-0.03833916,0.011452064,-0.05127747,0.041553859,0.024288791,0.024719812,-0.024380596,-0.054059738,-0.013449775,-0.017540899,-0.030346799,0.022580908,0.052642014,0.004139666,0.010354327,0.018175698,0.010526342,-0.017601154,-0.037459272,-0.025045107,-0.023021024,-0.031325614,-0.022626147,0.026235703,-0.008928318,0.003712573,0.017407875,0.008153934,-0.011831572,-0.00146801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PFF_Baseline_37,-0.258700456,-0.003133017,0.06958327,-0.03932891,0.02427938,0.025016167,-0.049819476,0.056087066,0.005317015,0.037863156,-0.021169084,-0.03662226,-0.017642513,-0.049734324,-0.020192374,0.032168422,-0.024524762,0.008557927,0.013896782,0.060612874,-0.062394954,0.043929884,-0.022440216,0.035813119,-0.019281673,-0.014930805,-0.040455667,0.009397048,0.038044421,-0.020210925,0.026998009,0.02275353,-0.008666597,0.011699989,-0.017449825,0.033774849,0.00997913,-0.002002997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biplot,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site constraints,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
