# Constructed from biom file
#OTU ID	PFF_Colon_1937	PFF_Colon_12	PFF_Colon_1910	PFF_Colon_1945	PFF_Colon_1914	PFF_Colon_1921	PFF_Colon_21	PFF_Colon_11	PFF_Colon_25	PFF_Colon_17	PFF_Colon_32	PFF_Colon_28	PFF_Colon_1941	PFF_Colon_18	PFF_Colon_14	PFF_Colon_36	PFF_Colon_30	PFF_Colon_15	PFF_Colon_1907	PFF_Colon_27	PFF_Colon_1938	PFF_Colon_19	PFF_Colon_1913	PFF_Colon_1906	PFF_Colon_16	PFF_Colon_1904	PFF_Colon_37	PFF_Colon_1908	PFF_Colon_35	PFF_Colon_1920	PFF_Colon_1944	PFF_Colon_1943	PFF_Colon_1942	PFF_Colon_13	PFF_Colon_1917	PFF_Colon_1946	taxonomy
ebe76aac3344cde5e4c1f24d3866bd13	65.0	78.0	83.0	117.0	84.0	57.0	0.0	223.0	204.0	108.0	123.0	6.0	363.0	10.0	27.0	0.0	0.0	36.0	0.0	47.0	60.0	94.0	0.0	114.0	106.0	0.0	0.0	75.0	0.0	171.0	140.0	131.0	33.0	148.0	395.0	0.0
7dcb432f7e6403dc277dc5c4abf771d1	64.0	33.0	17.0	27.0	70.0	41.0	45.0	47.0	48.0	50.0	73.0	20.0	33.0	13.0	67.0	82.0	56.0	91.0	53.0	24.0	43.0	57.0	23.0	63.0	25.0	59.0	84.0	32.0	175.0	24.0	197.0	72.0	44.0	88.0	32.0	78.0
149539885082c9fa343b06652170cbb7	45.0	52.0	206.0	92.0	123.0	65.0	111.0	356.0	188.0	29.0	151.0	48.0	73.0	16.0	71.0	51.0	11.0	127.0	226.0	47.0	248.0	122.0	46.0	88.0	66.0	354.0	92.0	69.0	187.0	60.0	78.0	68.0	33.0	238.0	120.0	134.0
827d0656daa1fab7f1544a2fc7c19403	2.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	28.0	0.0	75.0	0.0	45.0	18.0	28.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	320.0	0.0	0.0	0.0	87.0	0.0	0.0
9d3815bc57cc81b50cbb8e0fe4f1a8a5	15.0	14.0	16.0	16.0	34.0	9.0	12.0	50.0	25.0	13.0	35.0	33.0	11.0	23.0	32.0	64.0	8.0	26.0	21.0	21.0	18.0	33.0	22.0	17.0	40.0	22.0	32.0	14.0	41.0	6.0	40.0	8.0	24.0	19.0	11.0	58.0
4bd2415b45a42185bd77efe20e253f91	28.0	29.0	66.0	202.0	128.0	55.0	81.0	276.0	196.0	38.0	298.0	138.0	53.0	23.0	180.0	234.0	126.0	75.0	130.0	54.0	227.0	57.0	40.0	230.0	141.0	142.0	329.0	119.0	248.0	43.0	83.0	112.0	99.0	398.0	64.0	152.0
835f64cdb7b5b19af79e8c9e4fab15ef	22.0	117.0	135.0	32.0	221.0	71.0	76.0	132.0	149.0	57.0	58.0	20.0	73.0	59.0	162.0	123.0	39.0	305.0	332.0	238.0	102.0	113.0	31.0	100.0	36.0	113.0	323.0	83.0	417.0	109.0	191.0	99.0	106.0	49.0	110.0	394.0
8e60022a5388f9113d779a42ff7816c4	28.0	35.0	46.0	3.0	23.0	9.0	39.0	88.0	29.0	11.0	53.0	56.0	12.0	11.0	97.0	57.0	22.0	28.0	27.0	3.0	51.0	29.0	7.0	17.0	40.0	46.0	213.0	29.0	107.0	5.0	20.0	13.0	19.0	176.0	7.0	140.0
371096a66354c6c569e66c417b3d2b9a	13.0	8.0	17.0	6.0	1.0	7.0	16.0	0.0	7.0	6.0	33.0	7.0	4.0	6.0	0.0	24.0	0.0	7.0	24.0	23.0	7.0	8.0	4.0	2.0	0.0	9.0	18.0	12.0	59.0	8.0	18.0	0.0	1.0	14.0	10.0	9.0
3db0aa6540ca14f3fe340b712effc212	41.0	3.0	7.0	8.0	14.0	12.0	4.0	2.0	16.0	39.0	61.0	5.0	10.0	3.0	8.0	45.0	5.0	19.0	20.0	3.0	12.0	33.0	28.0	6.0	29.0	13.0	2.0	7.0	37.0	13.0	37.0	21.0	37.0	5.0	9.0	32.0
c43ba23e0c4bf42ec8386f7e9db30b92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	35.0	0.0	0.0	0.0	13.0	4.0	0.0	0.0	0.0	0.0	64.0	12.0	43.0	0.0	0.0	34.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0
33f6cdf7429286085735c5f5caf1b69b	0.0	0.0	48.0	23.0	0.0	0.0	39.0	46.0	15.0	5.0	23.0	1.0	1.0	0.0	5.0	214.0	16.0	0.0	68.0	69.0	18.0	10.0	0.0	6.0	13.0	12.0	0.0	55.0	1.0	0.0	6.0	16.0	12.0	18.0	0.0	21.0
137b7799cb3f522a10d3c2e0988d03b4	17.0	16.0	38.0	57.0	14.0	29.0	53.0	34.0	74.0	2.0	78.0	120.0	11.0	9.0	28.0	13.0	32.0	67.0	53.0	86.0	43.0	96.0	22.0	14.0	76.0	61.0	42.0	32.0	103.0	0.0	62.0	0.0	48.0	16.0	26.0	112.0
09223937fb140366ecadef634c27fd89	6.0	46.0	41.0	11.0	30.0	17.0	26.0	20.0	18.0	24.0	28.0	64.0	22.0	22.0	52.0	116.0	63.0	56.0	19.0	68.0	19.0	51.0	20.0	13.0	33.0	26.0	40.0	25.0	27.0	7.0	19.0	20.0	13.0	19.0	16.0	41.0
eeb3b04ad4313fea7fc56fd692f87ce8	3.0	2.0	6.0	1.0	1.0	0.0	13.0	0.0	11.0	6.0	12.0	0.0	1.0	4.0	6.0	6.0	1.0	5.0	7.0	17.0	5.0	6.0	1.0	0.0	0.0	9.0	4.0	8.0	31.0	4.0	11.0	0.0	1.0	9.0	5.0	5.0
b2a698677045dafd3ee0931f336c17d9	5.0	2.0	13.0	7.0	9.0	2.0	10.0	23.0	6.0	22.0	19.0	7.0	20.0	3.0	6.0	16.0	4.0	2.0	14.0	9.0	19.0	0.0	3.0	5.0	20.0	12.0	6.0	7.0	16.0	9.0	9.0	16.0	6.0	9.0	6.0	23.0
e9bdb9e30908be17e52d4485129a0589	4.0	1.0	0.0	22.0	0.0	5.0	0.0	14.0	16.0	2.0	19.0	50.0	21.0	0.0	14.0	0.0	4.0	0.0	24.0	19.0	25.0	15.0	19.0	0.0	34.0	14.0	0.0	14.0	0.0	8.0	0.0	16.0	1.0	39.0	0.0	0.0
5d92565b6d1bf38c202e594d4f304b99	163.0	52.0	4.0	18.0	19.0	57.0	7.0	240.0	17.0	123.0	26.0	13.0	43.0	27.0	55.0	57.0	14.0	44.0	13.0	9.0	28.0	197.0	7.0	44.0	80.0	0.0	30.0	16.0	17.0	24.0	92.0	26.0	45.0	45.0	20.0	56.0
edb2da18e1e0f5ab1c60d3aa6301ef78	5.0	2.0	31.0	16.0	25.0	17.0	54.0	43.0	43.0	0.0	14.0	4.0	18.0	9.0	23.0	5.0	0.0	13.0	18.0	10.0	14.0	13.0	9.0	39.0	3.0	23.0	21.0	19.0	61.0	12.0	8.0	3.0	6.0	23.0	60.0	11.0
6fd69b61603b845f47740d2cf56c897a	0.0	13.0	41.0	21.0	25.0	1.0	36.0	14.0	63.0	10.0	26.0	13.0	11.0	11.0	24.0	21.0	9.0	4.0	85.0	6.0	68.0	37.0	14.0	39.0	12.0	13.0	7.0	17.0	38.0	25.0	15.0	12.0	9.0	74.0	11.0	61.0
1e32735a3678c24f4157d3a458ecd117	4.0	9.0	0.0	10.0	70.0	7.0	16.0	9.0	38.0	0.0	34.0	13.0	1.0	2.0	74.0	21.0	29.0	55.0	4.0	26.0	8.0	99.0	10.0	9.0	22.0	5.0	47.0	4.0	9.0	0.0	174.0	12.0	11.0	30.0	1.0	109.0
83c904e647328a02806e4b199429da81	0.0	11.0	15.0	60.0	7.0	6.0	34.0	21.0	113.0	3.0	30.0	4.0	8.0	18.0	18.0	30.0	8.0	13.0	108.0	9.0	123.0	11.0	5.0	8.0	21.0	33.0	9.0	26.0	59.0	10.0	22.0	15.0	12.0	108.0	17.0	37.0
8d72c9b9b6cb5a29bd0247e918ccea78	7.0	9.0	22.0	17.0	13.0	10.0	18.0	18.0	25.0	13.0	30.0	37.0	6.0	5.0	21.0	45.0	15.0	12.0	47.0	8.0	8.0	22.0	7.0	5.0	23.0	34.0	37.0	16.0	17.0	13.0	13.0	4.0	37.0	30.0	10.0	27.0
fa1bd564baae3e28dda038918337f1a8	0.0	0.0	0.0	2.0	0.0	2.0	0.0	2.0	0.0	2.0	68.0	0.0	0.0	137.0	0.0	138.0	0.0	0.0	12.0	0.0	0.0	54.0	0.0	1.0	0.0	0.0	0.0	21.0	12.0	0.0	4.0	58.0	3.0	4.0	4.0	0.0
12aa2fe789bd3aba68bd34f74b348d10	11.0	25.0	2.0	13.0	51.0	6.0	9.0	14.0	29.0	0.0	26.0	6.0	3.0	12.0	56.0	24.0	15.0	51.0	10.0	54.0	14.0	119.0	7.0	19.0	16.0	7.0	80.0	1.0	10.0	3.0	120.0	0.0	5.0	11.0	6.0	77.0
7768b9084eae400dfb0ae68bed4e23ca	12.0	6.0	13.0	6.0	13.0	15.0	4.0	25.0	16.0	12.0	22.0	19.0	11.0	7.0	10.0	51.0	3.0	12.0	6.0	7.0	4.0	17.0	12.0	4.0	31.0	8.0	7.0	2.0	27.0	6.0	26.0	13.0	6.0	10.0	4.0	9.0
7d34f0b9081712a97b066deec1a2319d	0.0	0.0	138.0	0.0	163.0	20.0	0.0	14.0	5.0	77.0	127.0	4.0	37.0	4.0	30.0	10.0	0.0	0.0	100.0	0.0	0.0	78.0	2.0	9.0	0.0	0.0	0.0	61.0	227.0	70.0	0.0	56.0	0.0	16.0	142.0	0.0
3f0f980bc042f4e08e85c0c9bd1bddb7	20.0	5.0	3.0	6.0	16.0	10.0	11.0	8.0	12.0	28.0	16.0	14.0	12.0	9.0	28.0	41.0	10.0	19.0	8.0	21.0	9.0	40.0	18.0	13.0	23.0	11.0	10.0	5.0	15.0	7.0	46.0	32.0	23.0	13.0	10.0	29.0
c27b76272bdfd2577f21d6f649094e95	2.0	3.0	3.0	4.0	16.0	0.0	0.0	16.0	9.0	1.0	7.0	20.0	0.0	4.0	2.0	27.0	9.0	8.0	12.0	3.0	3.0	0.0	7.0	6.0	11.0	6.0	2.0	5.0	22.0	2.0	21.0	18.0	11.0	7.0	0.0	2.0
1f14839dce70014f2a06434742d00b2d	9.0	12.0	9.0	10.0	11.0	10.0	28.0	70.0	18.0	4.0	8.0	9.0	7.0	0.0	2.0	11.0	6.0	7.0	13.0	4.0	12.0	8.0	16.0	27.0	2.0	59.0	16.0	21.0	23.0	0.0	6.0	15.0	3.0	37.0	17.0	10.0
6d62c240349f70c1e38d968fb307a14f	0.0	4.0	0.0	0.0	0.0	0.0	25.0	21.0	5.0	0.0	7.0	20.0	2.0	12.0	0.0	70.0	6.0	3.0	0.0	14.0	0.0	0.0	0.0	0.0	12.0	0.0	2.0	0.0	22.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
c975907a3459a8c448d897263682a334	26.0	14.0	6.0	15.0	33.0	20.0	7.0	15.0	19.0	7.0	13.0	8.0	9.0	2.0	18.0	34.0	12.0	17.0	13.0	26.0	7.0	80.0	26.0	20.0	18.0	12.0	24.0	9.0	22.0	6.0	38.0	29.0	16.0	11.0	12.0	17.0
70c4be5639af9d063ca1cfef6ab26f46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	3.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
59bebed7b9dff589dc037886b1f4d734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.0	0.0	0.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
261473ea3497d3baf5d36f2f7223b643	2.0	12.0	25.0	32.0	29.0	19.0	14.0	65.0	34.0	31.0	22.0	24.0	12.0	15.0	34.0	106.0	21.0	7.0	26.0	54.0	33.0	8.0	16.0	31.0	18.0	26.0	35.0	4.0	40.0	19.0	18.0	17.0	7.0	32.0	6.0	61.0
718a1a03d176ff821709f68d8caa7727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a7669ddd5dfbafabf8dd0be562817cdd	4.0	0.0	0.0	0.0	0.0	3.0	2.0	6.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	5.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0d0cf8821b970eb3dbf380665362e295	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	130.0	0.0	0.0	60.0	0.0	509.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4a920dbebd4048d310d676c8948b88f9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	16.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
b23a457254d3f740c02a8278d300a993	3.0	22.0	6.0	6.0	0.0	18.0	30.0	0.0	5.0	4.0	14.0	0.0	0.0	3.0	3.0	10.0	0.0	4.0	10.0	75.0	0.0	0.0	4.0	0.0	0.0	2.0	7.0	3.0	16.0	2.0	4.0	6.0	0.0	0.0	5.0	5.0
3e117cd7bc036a8a24ab180e8a7798c8	0.0	0.0	0.0	5.0	0.0	2.0	0.0	14.0	0.0	0.0	6.0	0.0	4.0	1.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	70.0	0.0	25.0	85.0	0.0	0.0	3.0	2.0	2.0	2.0	0.0
a33a334733dea8eb658faae78a7a1cbd	5.0	6.0	185.0	16.0	9.0	96.0	12.0	148.0	28.0	43.0	64.0	4.0	148.0	2.0	8.0	22.0	6.0	17.0	32.0	20.0	13.0	38.0	47.0	18.0	19.0	452.0	12.0	2.0	7.0	137.0	5.0	8.0	13.0	44.0	122.0	83.0
b08b52b0ace10d403f4cfaef61375802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	30.0	2.0	0.0	160.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f11a03037b2a856b13980c9943f85416	0.0	0.0	2.0	0.0	0.0	3.0	7.0	0.0	0.0	3.0	8.0	7.0	9.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	5.0	0.0	0.0	9.0	0.0	3.0	0.0	2.0	0.0
8376eec558878f854aaa346a265b53b7	8.0	34.0	70.0	22.0	0.0	40.0	74.0	18.0	65.0	29.0	96.0	0.0	86.0	7.0	2.0	164.0	36.0	23.0	0.0	84.0	4.0	35.0	3.0	0.0	3.0	75.0	13.0	7.0	131.0	50.0	18.0	11.0	0.0	2.0	45.0	2.0
b090703fb1ba5d42d1f1e6cabba1c5f8	0.0	0.0	0.0	0.0	0.0	4.0	0.0	27.0	0.0	290.0	25.0	0.0	0.0	0.0	0.0	208.0	47.0	0.0	9.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0	16.0	23.0	0.0	0.0	0.0	0.0	0.0
7d13600595d909143311ccf4b2638243	20.0	0.0	0.0	0.0	5.0	16.0	4.0	0.0	9.0	60.0	20.0	0.0	43.0	14.0	6.0	58.0	5.0	0.0	0.0	76.0	2.0	15.0	6.0	6.0	3.0	10.0	0.0	4.0	0.0	6.0	26.0	4.0	8.0	7.0	0.0	0.0
915c2bf93fd4cd02f824103c7a8e1819	0.0	1.0	12.0	0.0	5.0	3.0	0.0	0.0	0.0	3.0	2.0	2.0	7.0	0.0	3.0	3.0	0.0	4.0	2.0	0.0	4.0	0.0	0.0	32.0	2.0	17.0	3.0	0.0	0.0	3.0	0.0	1.0	2.0	4.0	7.0	0.0
517b1ee7138aad78143857f53283906a	0.0	0.0	0.0	10.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	10.0	2.0	0.0	3.0	0.0
9e7f130de8792c7bd069c7ded16db3e3	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5be15ac779a0c3e8290ee9a351f55a33	0.0	23.0	5.0	17.0	0.0	4.0	0.0	8.0	0.0	0.0	16.0	4.0	1.0	70.0	0.0	23.0	5.0	11.0	19.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	14.0	21.0	37.0	0.0	0.0	9.0	9.0	0.0	2.0	0.0
374764e234bd7403e4b0337ba7251bb5	0.0	0.0	3.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	9.0	3.0	0.0	4.0	0.0	22.0	5.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	6.0	15.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0
7245760c77308783c978482684b844a6	2.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	2.0	0.0	2.0	0.0	0.0	0.0	2.0	3.0	2.0	0.0	0.0	0.0	2.0	0.0	5.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	4.0	2.0	0.0	0.0	0.0	2.0
f88150f529b667ab3ae8b7563dba6fbc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
9d356eb7c0f0916dfe817c608734402c	2.0	2.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	48.0	0.0	0.0	7.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	36.0	0.0	18.0	3.0	159.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
6ebadbe6f0780b333d3e1026cf1655cb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	14.0	0.0	0.0
54805fd669688517662259398487aac4	29.0	58.0	57.0	127.0	61.0	49.0	159.0	423.0	126.0	31.0	75.0	222.0	44.0	138.0	132.0	187.0	13.0	76.0	151.0	146.0	190.0	52.0	22.0	154.0	81.0	87.0	355.0	46.0	362.0	16.0	105.0	170.0	69.0	603.0	44.0	529.0
6d47b1c64c4202b8ef2f99ac002db05e	4.0	0.0	0.0	0.0	0.0	7.0	24.0	0.0	0.0	0.0	6.0	0.0	0.0	18.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	5.0	4.0	0.0	22.0	28.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
6f170f352b8188156a60e2674634d2b0	0.0	0.0	0.0	2.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	2.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	5.0	0.0
d8c92f98aea4d8ca97ea80e20ca514d6	2.0	15.0	0.0	0.0	2.0	13.0	44.0	13.0	0.0	7.0	10.0	6.0	35.0	20.0	5.0	25.0	0.0	37.0	16.0	31.0	5.0	12.0	0.0	10.0	3.0	14.0	19.0	26.0	6.0	4.0	3.0	4.0	6.0	3.0	8.0	0.0
ea7fe09bb76cfd63fc66292b1e7a98d3	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	6.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
bcad6ae63d31caf8ea59ba94516ec2ac	18.0	89.0	0.0	0.0	0.0	0.0	328.0	0.0	0.0	0.0	59.0	0.0	0.0	112.0	27.0	28.0	4.0	51.0	14.0	0.0	0.0	0.0	24.0	0.0	31.0	48.0	0.0	79.0	238.0	0.0	192.0	0.0	50.0	0.0	0.0	0.0
